,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1440,2001-06-14,27.200001,0.0,21.92,0.0,10.71,0.0,8.3,0.0,8.85,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16893.40612760675
1441,2001-06-15,27.08,0.0,21.809998999999998,0.0,10.67,0.0,8.24,0.0,8.82,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16830.312173815502
1442,2001-06-18,26.93,0.0,21.620001000000002,0.0,10.66,0.0,8.17,0.0,8.63,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16814.53868536769
1443,2001-06-19,26.98,0.0,21.610001,0.0,10.68,0.0,8.15,0.0,8.6,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16846.085662263315
1444,2001-06-20,27.27,0.0,21.4,0.0,10.7,0.0,8.13,0.0,8.58,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16877.63263915894
1445,2001-06-21,27.540001,0.0,21.450001,0.0,10.73,0.0,8.23,0.0,8.66,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16924.953104502376
1446,2001-06-22,27.209999,0.062,21.540001,0.0,10.81,0.0,8.28,0.0,8.7,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,17051.141012084874
1447,2001-06-25,27.059998999999998,0.0,21.68,0.0,10.79,0.0,8.23,0.0,8.72,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,17019.594035189246
1448,2001-06-26,27.07,0.0,21.360001,0.0,10.72,0.0,8.25,0.0,8.7,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16909.179616054564
1449,2001-06-27,27.01,0.0,21.309998999999998,0.0,10.73,0.0,8.2,0.0,8.7,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16924.953104502376
1450,2001-06-28,27.360001,0.0,21.360001,0.0,10.65,0.0,8.21,0.0,8.71,0.0,VUSTX,788.6744223906046,VUSTX,788.6744223906046,16798.765196919878
1451,2001-06-29,27.450001,0.0,21.51,0.0,10.58,0.05,8.22,0.0,8.76,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16767.218220024253
1452,2001-07-02,27.610001,0.0,21.82,0.0,10.63,0.0,8.18,0.0,8.8,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16846.458381744596
1453,2001-07-03,27.559998999999998,0.0,21.549999,0.0,10.58,0.0,8.21,0.0,8.72,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16767.218220024253
1454,2001-07-05,27.23,0.0,21.040001,0.0,10.55,0.0,8.05,0.0,8.53,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16719.674122992048
1455,2001-07-06,26.610001,0.0,20.77,0.0,10.58,0.0,7.88,0.0,8.33,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16767.218220024253
1456,2001-07-09,26.77,0.0,20.860001,0.0,10.62,0.0,7.85,0.0,8.31,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16830.610349400526
1457,2001-07-10,26.379998999999998,0.0,20.870001000000002,0.0,10.66,0.0,7.93,0.0,8.24,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16894.0024787768
1458,2001-07-11,26.34,0.0,20.719998999999998,0.0,10.64,0.0,7.87,0.0,8.07,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16862.306414088664
1459,2001-07-12,26.98,0.0,20.799999,0.0,10.69,0.0,7.99,0.0,8.13,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16941.546575809003
1460,2001-07-13,27.129998999999998,0.0,20.92,0.0,10.7,0.0,7.93,0.0,8.1,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,16957.39460815307
1461,2001-07-16,26.82,0.0,20.85,0.0,10.75,0.0,7.92,0.0,8.55,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17036.634769873413
1462,2001-07-17,27.1,0.0,20.620001000000002,0.0,10.76,0.0,7.83,0.0,8.05,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17052.48280221748
1463,2001-07-18,26.92,0.0,20.799999,0.0,10.86,0.0,7.75,0.0,8.04,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17210.963125658163
1464,2001-07-19,27.07,0.0,21.1,0.0,10.84,0.0,7.76,0.0,8.1,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17179.26706097003
1465,2001-07-20,26.99,0.0,21.0,0.0,10.83,0.0,7.77,0.0,8.07,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17163.41902862596
1466,2001-07-23,26.58,0.0,20.969998999999998,0.0,10.85,0.0,7.56,0.0,8.12,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17195.115093314096
1467,2001-07-24,26.139999,0.0,20.809998999999998,0.0,10.87,0.0,7.64,0.0,8.07,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17226.811158002234
1468,2001-07-25,26.5,0.0,20.65,0.0,10.8,0.0,7.7,0.0,8.02,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17115.874931593757
1469,2001-07-26,26.809998999999998,0.0,20.77,0.0,10.8,0.0,7.68,0.0,8.1,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17115.874931593757
1470,2001-07-27,26.879998999999998,0.0,21.08,0.0,10.85,0.0,7.65,0.0,8.13,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17195.115093314096
1471,2001-07-30,26.85,0.0,21.35,0.0,10.88,0.0,7.53,0.0,8.16,0.0,VUSTX,792.4016172034146,VUSTX,792.4016172034146,17242.659190346305
1472,2001-07-31,26.98,0.0,21.57,0.0,10.91,0.052000000000000005,7.68,0.0,8.17,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17372.61305556766
1473,2001-08-01,27.110001,0.0,21.73,0.0,10.88,0.0,7.77,0.0,8.25,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17324.842350556934
1474,2001-08-02,27.200001,0.0,21.82,0.0,10.83,0.0,7.97,0.0,8.35,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17245.224508872387
1475,2001-08-03,27.08,0.0,21.700001,0.0,10.81,0.0,7.89,0.0,8.36,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17213.37737219857
1476,2001-08-06,26.77,0.0,21.58,0.0,10.8,0.0,7.87,0.0,8.33,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17197.453803861663
1477,2001-08-07,26.83,0.0,21.540001,0.0,10.8,0.0,7.9,0.0,8.3,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17197.453803861663
1478,2001-08-08,26.379998999999998,0.0,21.26,0.0,10.9,0.0,7.88,0.0,8.27,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17356.68948723075
1479,2001-08-09,26.370001000000002,0.0,21.15,0.0,10.87,0.0,7.71,0.0,8.19,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17308.918782220022
1480,2001-08-10,26.49,0.0,21.139999,0.0,10.91,0.0,7.75,0.0,8.22,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17372.61305556766
1481,2001-08-13,26.549999,0.0,21.309998999999998,0.0,10.92,0.0,7.65,0.0,8.25,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17388.53662390457
1482,2001-08-14,26.48,0.0,21.540001,0.0,10.91,0.0,7.85,0.0,8.28,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17372.61305556766
1483,2001-08-15,26.299999,0.0,21.709999,0.0,10.89,0.0,7.94,0.0,8.27,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17340.76591889384
1484,2001-08-16,26.360001,0.0,21.52,0.0,10.94,0.0,7.81,0.0,8.27,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17420.383760578385
1485,2001-08-17,25.940001000000002,0.0,21.26,0.0,11.01,0.0,7.8,0.0,8.13,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17531.848738936747
1486,2001-08-20,26.129998999999998,0.0,21.190001000000002,0.0,10.96,0.0,7.69,0.0,8.07,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17452.230897252204
1487,2001-08-21,25.82,0.0,21.42,0.0,10.98,0.0,7.75,0.0,8.06,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17484.078033926024
1488,2001-08-22,26.0,0.0,21.540001,0.0,10.99,0.0,7.82,0.0,8.16,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17500.00160226293
1489,2001-08-23,25.92,0.0,21.42,0.0,11.03,0.0,7.72,0.0,8.13,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17563.695875610567
1490,2001-08-24,26.389999,0.0,21.75,0.0,10.98,0.0,7.83,0.0,8.21,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17484.078033926024
1491,2001-08-27,26.280001000000002,0.0,21.690001000000002,0.0,10.96,0.0,7.77,0.0,8.3,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17452.230897252204
1492,2001-08-28,25.91,0.0,21.440001000000002,0.0,11.04,0.0,7.72,0.0,8.25,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17579.619443947475
1493,2001-08-29,25.66,0.0,21.42,0.0,11.1,0.0,7.64,0.0,8.23,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17675.16085396893
1494,2001-08-30,25.25,0.0,20.99,0.0,11.08,0.0,7.4,0.0,8.16,0.0,VUSTX,796.1784168454473,VUSTX,796.1784168454473,17643.31371729511
1495,2001-08-31,25.360001,0.0,21.01,0.0,11.08,0.051,7.5,0.0,8.09,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17724.523915813348
1496,2001-09-04,25.33,0.0,20.68,0.0,10.92,0.0,7.5,0.0,8.04,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17468.574111974885
1497,2001-09-05,25.26,0.0,20.35,0.0,10.94,0.0,7.37,0.0,8.0,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17500.567837454695
1498,2001-09-06,24.73,0.0,19.950001,0.0,11.03,0.0,7.18,0.0,7.87,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17644.539602113826
1499,2001-09-07,24.280001000000002,0.0,19.73,0.0,11.08,0.0,7.16,0.0,7.83,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17724.523915813348
1500,2001-09-10,24.370001000000002,0.0,19.469998999999998,0.0,11.02,0.0,7.12,0.0,7.81,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17628.542739373923
1501,2001-09-17,23.139999,0.0,18.68,0.0,11.11,0.0,6.71,0.0,7.0,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17772.514504033057
1502,2001-09-18,22.959999,0.0,18.530001000000002,0.0,10.98,0.0,6.79,0.0,7.03,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17564.55528841431
1503,2001-09-19,22.57,0.0,18.26,0.0,10.95,0.0,6.94,0.0,7.03,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17516.564700194598
1504,2001-09-20,21.889999,0.0,17.5,0.0,10.85,0.0,6.69,0.0,6.73,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17356.59607279556
1505,2001-09-21,21.4,0.073,16.85,0.0,10.93,0.0,6.64,0.0,6.64,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17484.570974714792
1506,2001-09-24,22.209999,0.0,17.73,0.0,10.94,0.0,6.74,0.0,6.8,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17500.567837454695
1507,2001-09-25,22.379998999999998,0.0,18.08,0.0,10.92,0.0,6.7,0.0,6.78,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17468.574111974885
1508,2001-09-26,22.24,0.0,18.290001,0.0,11.04,0.0,6.6,0.0,6.75,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17660.53646485373
1509,2001-09-27,22.49,0.0,18.52,0.0,11.12,0.0,6.57,0.0,6.75,0.0,VUSTX,799.8431369951871,VUSTX,799.8431369951871,17788.51136677296
1510,2001-09-28,23.0,0.0,18.91,0.0,11.13,0.048,6.72,0.0,6.83,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17881.293170664405
1511,2001-10-01,22.889999,0.0,18.610001,0.0,11.18,0.0,6.79,0.0,6.8,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17961.622430191197
1512,2001-10-02,23.16,0.0,18.76,0.0,11.22,0.0,6.9,0.0,6.77,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18025.885837812635
1513,2001-10-03,23.68,0.0,18.940001000000002,0.0,11.24,0.0,6.94,0.0,6.79,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18058.017541623354
1514,2001-10-04,23.66,0.0,19.41,0.0,11.24,0.0,6.94,0.0,6.91,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18058.017541623354
1515,2001-10-05,23.67,0.0,19.42,0.0,11.23,0.0,6.97,0.0,6.92,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18041.951689717993
1516,2001-10-08,23.48,0.0,19.41,0.0,11.23,0.0,6.96,0.0,6.88,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18041.951689717993
1517,2001-10-09,23.370001000000002,0.0,19.32,0.0,11.16,0.0,6.83,0.0,6.96,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17929.49072638048
1518,2001-10-10,23.91,0.0,19.68,0.0,11.18,0.0,6.86,0.0,7.04,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17961.622430191197
1519,2001-10-11,24.33,0.0,19.75,0.0,11.09,0.0,7.0,0.0,7.26,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17817.02976304297
1520,2001-10-12,24.18,0.0,19.700001,0.0,11.09,0.0,7.02,0.0,7.19,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17817.02976304297
1521,2001-10-15,24.16,0.0,19.35,0.0,11.15,0.0,6.98,0.0,7.19,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17913.424874475124
1522,2001-10-16,24.35,0.0,19.559998999999998,0.0,11.19,0.0,7.0,0.0,7.25,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17977.68828209656
1523,2001-10-17,23.860001,0.0,19.92,0.0,11.22,0.0,6.98,0.0,7.28,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18025.885837812635
1524,2001-10-18,23.68,0.0,19.559998999999998,0.0,11.23,0.0,6.94,0.0,7.22,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18041.951689717993
1525,2001-10-19,23.809998999999998,0.0,19.17,0.0,11.18,0.0,6.93,0.0,7.25,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17961.622430191197
1526,2001-10-22,24.17,0.0,19.33,0.0,11.18,0.0,6.91,0.0,7.26,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17961.622430191197
1527,2001-10-23,24.049999,0.0,19.700001,0.0,11.16,0.0,7.01,0.0,7.28,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,17929.49072638048
1528,2001-10-24,24.07,0.0,19.82,0.0,11.24,0.0,7.04,0.0,7.36,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18058.017541623354
1529,2001-10-25,24.41,0.0,19.549999,0.0,11.3,0.0,7.1,0.0,7.37,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18154.412653055508
1530,2001-10-26,24.51,0.0,19.92,0.0,11.31,0.0,7.02,0.0,7.4,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18170.478504960865
1531,2001-10-29,23.950001,0.0,19.74,0.0,11.34,0.0,6.93,0.0,7.37,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18218.676060676942
1532,2001-10-30,23.530001000000002,0.0,19.360001,0.0,11.4,0.0,6.77,0.0,7.22,0.0,VUSTX,803.2925952679427,VUSTX,803.2925952679427,18315.071172109096
1533,2001-10-31,23.58,0.0,19.5,0.0,11.65,0.05,6.79,0.0,7.28,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18797.046729269863
1534,2001-11-01,24.08,0.0,19.74,0.0,11.72,0.0,6.93,0.0,7.32,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18909.990357686078
1535,2001-11-02,24.110001,0.0,19.77,0.0,11.52,0.0,6.83,0.0,7.38,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18587.294276496894
1536,2001-11-05,24.450001,0.0,20.07,0.0,11.63,0.0,6.94,0.0,7.54,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18764.777121150946
1537,2001-11-06,24.809998999999998,0.0,20.08,0.0,11.63,0.0,6.95,0.0,7.58,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18764.777121150946
1538,2001-11-07,24.75,0.0,20.299999,0.0,11.76,0.0,6.79,0.0,7.55,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18974.52957392391
1539,2001-11-08,24.780001000000002,0.0,20.51,0.0,11.67,0.0,6.88,0.0,7.64,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18829.31633738878
1540,2001-11-09,24.799999,0.0,20.32,0.0,11.65,0.0,6.85,0.0,7.65,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18797.046729269863
1541,2001-11-12,24.780001000000002,0.0,19.91,0.0,11.65,0.0,6.81,0.0,7.63,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18797.046729269863
1542,2001-11-13,25.24,0.0,20.25,0.0,11.58,0.0,6.81,0.0,7.78,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18684.10310085365
1543,2001-11-14,25.33,0.0,20.26,0.0,11.43,0.0,6.73,0.0,7.87,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18442.081039961762
1544,2001-11-15,25.33,0.0,20.26,0.0,11.2,0.0,6.86,0.0,7.93,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,18070.9805465942
1545,2001-11-16,25.27,0.0,20.48,0.0,11.05,0.0,6.88,0.0,7.91,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17828.958485702315
1546,2001-11-19,25.559998999999998,0.0,20.540001,0.0,11.15,0.0,6.94,0.0,8.04,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17990.306526296907
1547,2001-11-20,25.360001,0.0,20.370001000000002,0.0,11.05,0.0,6.93,0.0,7.93,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17828.958485702315
1548,2001-11-21,25.24,0.0,20.23,0.0,10.96,0.0,6.92,0.0,7.91,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17683.745249167183
1549,2001-11-23,25.540001,0.0,20.280001000000002,0.0,10.91,0.0,6.94,0.0,8.06,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17603.07122886989
1550,2001-11-26,25.709999,0.0,20.360001,0.0,10.9,0.0,7.03,0.0,8.23,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17586.93642481043
1551,2001-11-27,25.58,0.0,20.17,0.0,10.91,0.0,7.02,0.0,8.2,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17603.07122886989
1552,2001-11-28,25.129998999999998,0.0,20.01,0.0,10.9,0.0,6.89,0.0,7.97,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17586.93642481043
1553,2001-11-29,25.42,0.0,20.0,0.0,11.04,0.0,6.83,0.0,7.93,0.0,VUSTX,806.7402029729554,VUSTX,806.7402029729554,17812.823681642854
1554,2001-11-30,25.379998999999998,0.0,20.18,0.0,11.01,0.05,6.9,0.0,7.96,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17845.09328976177
1555,2001-12-03,25.17,0.0,19.99,0.0,11.05,0.0,6.75,0.0,8.07,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17909.92559962467
1556,2001-12-04,25.540001,0.0,20.26,0.0,11.14,0.0,6.75,0.0,8.14,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,18055.79829681618
1557,2001-12-05,26.129998999999998,0.0,20.76,0.0,10.9,0.0,7.04,0.0,8.47,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17666.804437638813
1558,2001-12-06,26.1,0.0,20.91,0.0,10.78,0.0,6.92,0.0,8.53,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17472.30750805013
1559,2001-12-07,25.91,0.0,20.690001000000002,0.0,10.6,0.0,6.83,0.0,8.58,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17180.562113667103
1560,2001-12-10,25.52,0.0,20.34,0.0,10.63,0.0,6.69,0.0,8.47,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17229.186346064274
1561,2001-12-11,25.469998999999998,0.0,20.35,0.0,10.67,0.0,6.65,0.0,8.43,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17294.018655927168
1562,2001-12-12,25.48,0.0,20.299999,0.0,10.76,0.0,6.71,0.0,8.54,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17439.89135311868
1563,2001-12-13,25.1,0.0,20.01,0.0,10.67,0.0,6.56,0.0,8.39,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17294.018655927168
1564,2001-12-14,25.190001000000002,0.0,19.959999,0.0,10.6,0.0,6.57,0.0,8.34,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17180.562113667103
1565,2001-12-17,25.450001,0.0,20.450001,0.0,10.6,0.0,6.54,0.0,8.33,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17180.562113667103
1566,2001-12-18,25.66,0.0,20.42,0.0,10.66,0.0,6.5,0.0,8.31,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17277.810578461445
1567,2001-12-19,25.77,0.0,20.17,0.0,10.78,0.0,6.52,0.0,8.3,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17472.30750805013
1568,2001-12-20,25.530001000000002,0.0,20.030001000000002,0.0,10.77,0.0,6.55,0.0,8.29,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17456.099430584403
1569,2001-12-21,25.59,0.092,20.17,0.0,10.73,0.0,6.47,0.0,8.21,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17391.26712072151
1570,2001-12-24,25.6,0.0,20.059998999999998,0.0,10.69,0.0,6.47,0.0,8.27,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17326.434810858616
1571,2001-12-26,25.73,0.0,19.67,0.44,10.65,0.0,6.36,0.032,8.16,0.2,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17261.602500995723
1572,2001-12-27,25.91,0.0,20.08,0.0,10.71,0.0,6.45,0.0,8.22,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17358.850965790065
1573,2001-12-28,26.01,0.0,20.120001000000002,0.0,10.66,0.0,6.55,0.0,8.32,0.0,VUSTX,810.4038732861841,VUSTX,810.4038732861841,17277.810578461445
1574,2001-12-31,25.74,0.0,20.25,0.0,10.76,0.05,6.56,0.0,8.37,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17520.9317404473
1575,2002-01-02,25.85,0.0,20.27,0.0,10.62,0.0,6.53,0.0,8.52,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17715.367225022157
1576,2002-01-03,26.110001,0.0,20.559998999999998,0.0,10.66,0.0,6.66,0.0,8.66,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17950.388209435812
1577,2002-01-04,26.290001,0.0,20.5,0.0,10.62,0.0,6.71,0.0,8.77,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,18126.7817791047
1578,2002-01-07,26.110001,0.0,20.27,0.0,10.74,0.0,6.66,0.0,8.88,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,18180.651350588643
1579,2002-01-08,26.049999,0.0,20.08,0.0,10.73,0.0,6.58,0.0,8.81,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,18086.96445862334
1580,2002-01-09,25.93,0.0,20.030001000000002,0.0,10.74,0.0,6.53,0.0,8.83,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,18067.05647907154
1581,2002-01-10,25.959999,0.0,19.92,0.0,10.87,0.0,6.46,0.0,8.68,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17920.26887566861
1582,2002-01-11,25.73,0.0,19.99,0.0,10.93,0.0,6.43,0.0,8.61,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17768.724450038182
1583,2002-01-14,25.52,0.0,19.639999,0.0,10.91,0.0,6.38,0.0,8.59,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17676.319104931557
1584,2002-01-15,25.700001,0.0,19.74,0.0,10.97,0.0,6.34,0.0,8.49,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17632.916380208088
1585,2002-01-16,25.290001,0.0,19.389999,0.0,10.95,0.0,6.33,0.0,8.38,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17378.243589476595
1586,2002-01-17,25.549999,0.0,19.57,0.0,10.87,0.0,6.37,0.0,8.43,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17519.06499511259
1587,2002-01-18,25.280001000000002,0.0,19.540001,0.0,10.93,0.0,6.37,0.0,8.42,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17416.706170746722
1588,2002-01-22,25.07,0.0,19.440001000000002,0.0,10.92,0.0,6.22,0.0,8.46,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17387.099523791883
1589,2002-01-23,25.309998999999998,0.0,19.58,0.0,10.8,0.0,6.25,0.0,8.55,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17562.980406648414
1590,2002-01-24,25.42,0.0,19.73,0.0,10.79,0.0,6.21,0.0,8.62,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17673.684180239405
1591,2002-01-25,25.440001000000002,0.0,19.379998999999998,0.0,10.78,0.0,6.25,0.0,8.67,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17732.823941452087
1592,2002-01-28,25.450001,0.0,19.469998999999998,0.0,10.79,0.0,6.33,0.0,8.7,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17767.62690509423
1593,2002-01-29,24.82,0.0,19.200001,0.0,10.88,0.0,6.24,0.0,8.63,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17479.944023013868
1594,2002-01-30,25.08,0.0,19.0,0.0,10.87,0.0,6.15,0.0,8.5,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17432.368993850057
1595,2002-01-31,25.42,0.0,19.219998999999998,0.0,10.84,0.049,6.18,0.0,8.61,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17663.21767382337
1596,2002-02-01,25.24,0.0,19.280001000000002,0.0,10.88,0.0,6.09,0.0,8.6,0.0,VEIEX,1046.6506416037814,VTSMX,340.3444394026282,17591.489168314853
