,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
123,1996-03-26,15.85,0.06,10.0,0.0,14.4,0.02,11.63,0.0,11.88,0.0,VPACX,220.3592687054996,VEIEX,236.5862251198181,VEURX,181.38727608244938,VTSMX,169.8548750931164,10677.599195281566
124,1996-03-27,15.8,0.0,9.89,0.0,14.4,0.0,11.68,0.0,11.85,0.0,VPACX,220.3592687054996,VEIEX,236.5862251198181,VEURX,181.38727608244938,VTSMX,169.8548750931164,10673.026828208589
125,1996-03-28,15.82,0.0,9.82,0.0,14.42,0.0,11.69,0.0,11.81,0.0,VPACX,220.3592687054996,VEIEX,236.5862251198181,VEURX,181.38727608244938,VTSMX,169.8548750931164,10672.791814914362
126,1996-03-29,15.78,0.0,9.88,0.069,14.52,0.0,11.75,0.0,11.83,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10702.089628143609
127,1996-04-01,15.95,0.0,9.9,0.0,14.53,0.0,11.76,0.0,11.87,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10744.079634675916
128,1996-04-02,15.99,0.0,9.95,0.0,14.57,0.0,11.78,0.0,11.95,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10780.879495311527
129,1996-04-03,16.01,0.0,9.93,0.0,14.55,0.0,11.78,0.0,11.98,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10787.370158206317
130,1996-04-04,16.02,0.0,9.89,0.0,14.61,0.0,11.75,0.0,12.01,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10800.07535551521
131,1996-04-08,15.75,0.0,9.64,0.0,14.63,0.0,11.69,0.0,11.85,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10708.133234575773
132,1996-04-09,15.74,0.0,9.7,0.0,14.55,0.0,11.74,0.0,11.84,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10700.820109254535
133,1996-04-10,15.56,0.0,9.63,0.0,14.57,0.0,11.76,0.0,11.93,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10698.894992917885
134,1996-04-11,15.47,0.0,9.58,0.0,14.47,0.0,11.75,0.0,11.9,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,169.5514833356085,10656.14693041314
135,1996-04-12,15.6,0.0,9.73,0.0,14.48,0.0,11.73,0.0,11.99,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VUSTX,271.8399938371524,10695.831966239039
136,1996-04-15,15.73,0.0,9.76,0.0,14.52,0.0,11.83,0.0,12.05,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VUSTX,271.8399938371524,10747.698006261144
137,1996-04-16,15.82,0.0,9.77,0.0,14.59,0.0,11.84,0.0,12.12,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VUSTX,271.8399938371524,10781.423464079548
138,1996-04-17,15.74,0.0,9.71,0.0,14.55,0.0,11.8,0.0,12.15,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VUSTX,271.8399938371524,10755.419243720067
139,1996-04-18,15.8,0.0,9.68,0.0,14.57,0.0,11.84,0.0,12.12,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VUSTX,271.8399938371524,10753.27257206253
140,1996-04-19,15.85,0.0,9.73,0.0,14.74,0.0,11.93,0.0,12.19,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10834.514415264102
141,1996-04-22,15.94,0.0,9.77,0.0,14.79,0.0,12.07,0.0,12.13,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10877.05530521822
142,1996-04-23,16.040001,0.0,9.75,0.0,14.75,0.0,12.12,0.0,12.1,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10890.972879856188
143,1996-04-24,16.040001,0.0,9.72,0.0,14.72,0.0,12.13,0.0,12.1,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10887.72198134509
144,1996-04-25,16.110001,0.0,9.72,0.0,14.67,0.0,12.15,0.0,12.06,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10885.69766475601
145,1996-04-26,16.139999,0.0,9.75,0.0,14.73,0.0,12.26,0.0,12.09,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10933.591893418545
146,1996-04-29,16.16,0.0,9.71,0.0,14.68,0.0,12.37,0.0,12.07,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10948.240532204942
147,1996-04-30,16.16,0.0,9.65,0.054000000000000006,14.61,0.0,12.36,0.0,12.15,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10951.158103323676
148,1996-05-01,16.200001,0.0,9.65,0.0,14.58,0.0,12.22,0.0,12.16,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10922.688495215527
149,1996-05-02,15.95,0.0,9.5,0.0,14.56,0.0,12.2,0.0,12.17,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,184.26462858373984,VTSMX,166.87716971832762,10874.991304577525
150,1996-05-03,15.92,0.0,9.43,0.0,14.47,0.0,12.17,0.0,12.08,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VUSTX,282.74752657547356,VTSMX,166.87716971832762,10826.215274474938
151,1996-05-06,15.9,0.0,9.47,0.0,14.48,0.0,12.15,0.0,12.02,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VUSTX,282.74752657547356,VTSMX,166.87716971832762,10816.063699851258
152,1996-05-07,15.84,0.0,9.46,0.0,14.49,0.0,12.05,0.0,12.11,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VUSTX,282.74752657547356,VTSMX,166.87716971832762,10800.807968337527
153,1996-05-08,15.94,0.0,9.54,0.0,14.45,0.0,12.08,0.0,12.12,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VUSTX,282.74752657547356,VTSMX,166.87716971832762,10849.208250407888
154,1996-05-09,15.98,0.0,9.5,0.0,14.5,0.0,12.02,0.0,12.14,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VUSTX,282.74752657547356,VTSMX,166.87716971832762,10835.434477921624
155,1996-05-10,16.15,0.0,9.6,0.0,14.55,0.0,11.91,0.0,12.2,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10880.600757220243
156,1996-05-13,16.370001000000002,0.0,9.62,0.0,14.47,0.0,11.87,0.0,12.27,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10909.112828056092
157,1996-05-14,16.48,0.0,9.68,0.0,14.54,0.0,11.86,0.0,12.28,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10940.512606270424
158,1996-05-15,16.48,0.0,9.69,0.0,14.58,0.0,11.98,0.0,12.27,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10973.037651257366
159,1996-05-16,16.49,0.0,9.63,0.0,14.52,0.0,12.02,0.0,12.22,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10961.313070529104
160,1996-05-17,16.58,0.0,9.69,0.0,14.68,0.0,11.95,0.0,12.28,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,11003.81139603128
161,1996-05-20,16.68,0.0,9.71,0.0,14.65,0.0,11.93,0.0,12.3,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,11014.871664104367
162,1996-05-21,16.67,0.0,9.69,0.0,14.66,0.0,11.94,0.0,12.31,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,11019.607125377655
163,1996-05-22,16.780001000000002,0.0,9.73,0.0,14.57,0.0,11.92,0.0,12.31,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,11016.61974401375
164,1996-05-23,16.74,0.0,9.68,0.0,14.57,0.0,11.82,0.0,12.24,0.0,VPACX,227.7040346413534,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10971.342593350953
165,1996-05-24,16.780001000000002,0.0,9.72,0.0,14.57,0.0,11.76,0.0,12.29,0.0,VUSTX,275.4937703068226,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10975.66381460463
166,1996-05-28,16.629998999999998,0.0,9.7,0.0,14.6,0.0,11.74,0.0,12.33,0.0,VUSTX,275.4937703068226,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10959.76524979183
167,1996-05-29,16.530001000000002,0.0,9.62,0.0,14.62,0.0,11.76,0.0,12.29,0.0,VUSTX,275.4937703068226,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10915.722898598402
168,1996-05-30,16.620001000000002,0.0,9.63,0.0,14.64,0.0,11.83,0.0,12.32,0.0,VUSTX,275.4937703068226,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10944.012808757489
169,1996-05-31,16.59,0.0,9.55,0.055999999999999994,14.78,0.0,11.86,0.0,12.33,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10960.773827905956
170,1996-06-03,16.549999,0.0,9.53,0.0,14.77,0.0,11.72,0.0,12.25,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10928.597703460062
171,1996-06-04,16.66,0.0,9.55,0.0,14.79,0.0,11.72,0.0,12.27,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10960.75092887754
172,1996-06-05,16.790001,0.0,9.58,0.0,14.81,0.0,11.73,0.0,12.28,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10996.751148067726
173,1996-06-06,16.66,0.0,9.66,0.0,14.84,0.0,11.68,0.0,12.32,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,11011.868907425309
174,1996-06-07,16.629998999999998,0.0,9.48,0.0,14.66,0.0,11.66,0.0,12.29,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10916.617925613707
175,1996-06-10,16.620001000000002,0.0,9.45,0.0,14.72,0.0,11.64,0.0,12.27,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10913.306231014438
176,1996-06-11,16.6,0.0,9.42,0.0,14.78,0.0,11.65,0.0,12.15,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10885.708844753968
177,1996-06-12,16.59,0.0,9.37,0.0,14.81,0.0,11.74,0.0,12.15,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10875.781263571262
178,1996-06-13,16.540001,0.0,9.4,0.0,14.77,0.0,11.75,0.0,12.08,0.0,VUSTX,277.1092311588836,VEIEX,226.1641933250974,VEURX,186.5550690807248,VTSMX,166.87716971832762,10852.457152601295
179,1996-06-14,16.48,0.0,9.45,0.0,14.81,0.0,11.86,0.0,12.13,0.0,VUSTX,277.1092311588836,VUSTX,290.30387989771765,VEURX,186.5550690807248,VTSMX,166.87716971832762,10875.070229528455
180,1996-06-17,16.450001,0.0,9.5,0.0,14.89,0.0,11.8,0.0,12.17,0.0,VUSTX,277.1092311588836,VUSTX,290.30387989771765,VEURX,186.5550690807248,VTSMX,166.87716971832762,10913.359142393363
181,1996-06-18,16.33,0.0,9.48,0.0,14.94,0.0,11.92,0.0,12.22,0.0,VUSTX,277.1092311588836,VUSTX,290.30387989771765,VEURX,186.5550690807248,VTSMX,166.87716971832762,10891.3132063829
182,1996-06-19,16.309998999999998,0.0,9.45,0.0,14.9,0.0,11.92,0.0,12.25,0.0,VUSTX,277.1092311588836,VUSTX,290.30387989771765,VEURX,186.5550690807248,VTSMX,166.87716971832762,10863.490900016433
183,1996-06-20,16.27,0.0,9.46,0.0,14.81,0.0,11.94,0.0,12.23,0.0,VUSTX,277.1092311588836,VUSTX,290.30387989771765,VEURX,186.5550690807248,VTSMX,166.87716971832762,10845.700154998172
184,1996-06-21,16.370001000000002,0.0,9.47,0.0,14.79,0.0,11.93,0.0,12.25,0.0,VPACX,219.968517944227,VEIEX,224.4226728678683,VEURX,186.5550690807248,VTSMX,166.87716971832762,10864.331068576128
185,1996-06-24,16.41,0.0,9.48,0.0,14.81,0.0,11.99,0.0,12.28,0.0,VPACX,219.968517944227,VEIEX,224.4226728678683,VEURX,186.5550690807248,VTSMX,166.87716971832762,10894.667881131994
186,1996-06-25,16.33,0.06,9.52,0.0,14.79,0.0,11.97,0.0,12.27,0.0,VPACX,219.968517944227,VEIEX,224.4226728678683,VEURX,186.5550690807248,VTSMX,167.49031302409003,10880.95563926845
187,1996-06-26,16.190001000000002,0.0,9.53,0.0,14.85,0.0,11.96,0.0,12.31,0.0,VPACX,219.968517944227,VEIEX,224.4226728678683,VEURX,186.5550690807248,VTSMX,167.49031302409003,10875.477688815508
188,1996-06-27,16.290001,0.0,9.59,0.0,14.84,0.0,11.91,0.0,12.32,0.0,VPACX,219.968517944227,VEIEX,224.4226728678683,VEURX,186.5550690807248,VTSMX,167.49031302409003,10881.606970258577
189,1996-06-28,16.389999,0.0,9.7,0.054000000000000006,14.98,0.0,11.88,0.0,12.33,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10920.118547442013
190,1996-07-01,16.52,0.0,9.69,0.0,15.0,0.0,11.87,0.0,12.33,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10915.320056194205
191,1996-07-02,16.48,0.0,9.65,0.0,14.99,0.0,11.77,0.0,12.37,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10879.724043985514
192,1996-07-03,16.43,0.0,9.68,0.0,14.99,0.0,11.71,0.0,12.4,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10905.05421587391
193,1996-07-05,16.09,0.0,9.41,0.0,14.98,0.0,11.66,0.0,12.36,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10675.260219187516
194,1996-07-08,15.96,0.0,9.41,0.0,14.89,0.0,11.5,0.0,12.18,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10658.858171970061
195,1996-07-09,16.01,0.0,9.45,0.0,14.97,0.0,11.55,0.0,12.24,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10707.211332014549
196,1996-07-10,15.99,0.0,9.5,0.0,14.97,0.0,11.49,0.0,12.22,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10749.428285161877
197,1996-07-11,15.7,0.0,9.53,0.0,14.95,0.0,11.5,0.0,12.16,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10771.113557668616
198,1996-07-12,15.7,0.0,9.58,0.0,14.83,0.0,11.36,0.0,12.09,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10791.461114526008
199,1996-07-15,15.29,0.0,9.53,0.0,14.74,0.0,11.37,0.0,11.96,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10732.842114161225
200,1996-07-16,15.21,0.0,9.58,0.0,14.63,0.0,11.32,0.0,11.83,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10755.012120709445
201,1996-07-17,15.42,0.0,9.58,0.0,14.69,0.0,11.36,0.0,11.88,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10765.946818854414
202,1996-07-18,15.67,0.0,9.68,0.0,14.74,0.0,11.44,0.0,11.92,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10859.492973603206
203,1996-07-19,15.55,0.0,9.64,0.0,14.83,0.0,11.44,0.0,12.05,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10842.1214583028
204,1996-07-22,15.41,0.0,9.59,0.0,14.68,0.0,11.31,0.0,11.93,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10772.56775979305
205,1996-07-23,15.2,0.0,9.63,0.0,14.73,0.0,11.32,0.0,11.89,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10815.453570765054
206,1996-07-24,15.16,0.0,9.57,0.0,14.51,0.0,11.12,0.0,11.7,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10724.69933379004
207,1996-07-25,15.29,0.0,9.58,0.0,14.69,0.0,11.16,0.0,11.69,0.0,VEURX,182.24496908281063,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10765.946818854414
208,1996-07-26,15.43,0.0,9.6,0.0,14.62,0.0,11.25,0.0,11.59,0.0,VUSTX,277.5439008323637,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10770.076452277544
209,1996-07-29,15.32,0.0,9.53,0.0,14.67,0.0,11.21,0.0,11.52,0.0,VUSTX,277.5439008323637,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10691.544644813022
210,1996-07-30,15.4,0.0,9.57,0.0,14.64,0.0,11.2,0.0,11.49,0.0,VUSTX,277.5439008323637,VUSTX,281.4463543155158,VUSTX,281.4463543155158,VUSTX,281.4463543155158,10736.419963364178
211,1996-07-31,15.51,0.0,9.64,0.055,14.8,0.0,11.31,0.0,11.5,0.0,VUSTX,279.1273981918844,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,10876.655333836545
212,1996-08-01,15.75,0.0,9.77,0.0,14.89,0.0,11.38,0.0,11.69,0.0,VUSTX,279.1273981918844,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11023.332221118573
213,1996-08-02,16.049999,0.0,9.87,0.0,14.99,0.0,11.39,0.0,11.84,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11136.1605959509
214,1996-08-05,16.0,0.0,9.86,0.0,15.03,0.0,11.47,0.0,11.94,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11135.020566592759
215,1996-08-06,16.049999,0.0,9.85,0.0,14.97,0.0,11.33,0.0,11.86,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11115.501701876685
216,1996-08-07,16.110001,0.0,9.85,0.0,15.04,0.0,11.17,0.0,11.86,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11128.366886627236
217,1996-08-08,16.09,0.0,9.83,0.0,15.07,0.0,11.2,0.0,11.82,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11116.89741023199
218,1996-08-09,16.049999,0.0,9.83,0.0,15.07,0.0,11.2,0.0,11.82,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11116.89741023199
219,1996-08-12,16.139999,0.0,9.89,0.0,15.06,0.0,11.21,0.0,11.81,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11166.008907704081
220,1996-08-13,16.01,0.0,9.8,0.0,15.11,0.0,11.25,0.0,11.76,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11098.77425387122
221,1996-08-14,16.08,0.0,9.8,0.0,15.09,0.0,11.27,0.0,11.71,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11095.098486799634
222,1996-08-15,16.1,0.0,9.77,0.0,15.12,0.0,11.24,0.0,11.71,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11075.13744690307
223,1996-08-16,16.16,0.0,9.8,0.0,15.13,0.0,11.22,0.0,11.73,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11102.450020942806
224,1996-08-19,16.18,0.0,9.79,0.0,15.15,0.0,11.28,0.0,11.71,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11097.634224513076
225,1996-08-20,16.16,0.0,9.79,0.0,15.24,0.0,11.28,0.0,11.72,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11114.175176335215
226,1996-08-21,16.139999,0.0,9.75,0.0,15.24,0.0,11.38,0.0,11.8,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11080.20892232996
227,1996-08-22,16.290001,0.0,9.74,0.0,15.25,0.0,11.42,0.0,11.8,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11073.555242364439
228,1996-08-23,16.23,0.0,9.66,0.0,15.35,0.0,11.38,0.0,11.84,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,11024.001569711858
229,1996-08-26,16.17,0.0,9.58,0.0,15.38,0.0,11.31,0.0,11.82,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,10961.582712308724
230,1996-08-27,16.24,0.0,9.61,0.0,15.4,0.0,11.29,0.0,11.87,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,10990.733169884254
231,1996-08-28,16.24,0.0,9.59,0.0,15.42,0.0,11.19,0.0,11.92,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,10977.425809953209
232,1996-08-29,16.1,0.0,9.54,0.0,15.29,0.0,11.11,0.0,11.88,0.0,VEURX,183.78835357931283,VUSTX,283.0521167104695,VUSTX,283.0521167104695,VUSTX,283.0521167104695,10911.07550648133
233,1996-08-30,15.99,0.0,9.46,0.055,15.24,0.0,11.02,0.0,11.86,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10880.65718004908
234,1996-09-03,16.02,0.0,9.51,0.0,15.11,0.0,10.92,0.0,11.74,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10899.46935936654
235,1996-09-04,16.049999,0.0,9.49,0.0,15.19,0.0,10.96,0.0,11.83,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10897.090561539777
236,1996-09-05,15.9,0.0,9.42,0.0,15.21,0.0,11.02,0.0,11.79,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10840.979797215483
237,1996-09-06,16.049999,0.0,9.46,0.0,15.2,0.0,10.94,0.0,11.78,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10873.305645905908
238,1996-09-09,16.209999,0.0,9.5,0.0,15.28,0.0,10.96,0.0,11.81,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10922.17244641847
239,1996-09-10,16.219998999999998,0.0,9.46,0.0,15.24,0.0,11.0,0.0,11.81,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10880.65718004908
240,1996-09-11,16.299999,0.0,9.46,0.0,15.18,0.0,10.96,0.0,11.81,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10869.629878834321
241,1996-09-12,16.41,0.0,9.51,0.0,15.25,0.0,10.95,0.0,11.87,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10925.199728867643
242,1996-09-13,16.620001000000002,0.0,9.62,0.0,15.38,0.0,11.04,0.0,11.95,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,11043.04247845505
243,1996-09-16,16.700001,0.0,9.64,0.0,15.46,0.0,11.07,0.0,12.09,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,11074.827412854505
244,1996-09-17,16.690001000000002,0.0,9.57,0.0,15.39,0.0,11.27,0.0,12.15,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,11002.175696708073
245,1996-09-18,16.65,0.0,9.56,0.0,15.39,0.0,11.3,0.0,12.13,0.0,VEURX,183.78835357931283,VUSTX,284.6977685518094,VUSTX,284.6977685518094,VUSTX,284.6977685518094,10993.63476365152
