,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
142,1996-04-23,16.040001,0.0,14.75,0.0,12.12,0.0,9.75,0.0,12.1,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10834.870877178537
143,1996-04-24,16.040001,0.0,14.72,0.0,12.13,0.0,9.72,0.0,12.1,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10830.58283989686
144,1996-04-25,16.110001,0.0,14.67,0.0,12.15,0.0,9.72,0.0,12.06,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10812.50456659237
145,1996-04-26,16.139999,0.0,14.73,0.0,12.26,0.0,9.75,0.0,12.09,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10869.075512393638
146,1996-04-29,16.16,0.0,14.68,0.0,12.37,0.0,9.71,0.0,12.07,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10883.994982502138
147,1996-04-30,16.16,0.0,14.61,0.0,12.36,0.0,9.65,0.054000000000000006,12.15,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10887.8433504799
148,1996-05-01,16.200001,0.0,14.58,0.0,12.22,0.0,9.65,0.0,12.16,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10841.486173523434
149,1996-05-02,15.95,0.0,14.56,0.0,12.2,0.0,9.5,0.0,12.17,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10833.601358072954
150,1996-05-03,15.92,0.0,14.47,0.0,12.17,0.0,9.43,0.0,12.08,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10775.867728697895
151,1996-05-06,15.9,0.0,14.48,0.0,12.15,0.0,9.47,0.0,12.02,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10754.392200885768
152,1996-05-07,15.84,0.0,14.49,0.0,12.05,0.0,9.46,0.0,12.11,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10753.636422553785
153,1996-05-08,15.94,0.0,14.45,0.0,12.08,0.0,9.54,0.0,12.12,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10755.908029222472
154,1996-05-09,15.98,0.0,14.5,0.0,12.02,0.0,9.5,0.0,12.14,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10756.005997929686
155,1996-05-10,16.15,0.0,14.55,0.0,11.91,0.0,9.6,0.0,12.2,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10753.019234910596
156,1996-05-13,16.370001000000002,0.0,14.47,0.0,11.87,0.0,9.62,0.0,12.27,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10742.443454478305
157,1996-05-14,16.48,0.0,14.54,0.0,11.86,0.0,9.68,0.0,12.28,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10759.436701925428
158,1996-05-15,16.48,0.0,14.58,0.0,11.98,0.0,9.69,0.0,12.27,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10802.217411703881
159,1996-05-16,16.49,0.0,14.52,0.0,12.02,0.0,9.63,0.0,12.22,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10784.732428805051
160,1996-05-17,16.58,0.0,14.68,0.0,11.95,0.0,9.69,0.0,12.28,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10820.495208669538
161,1996-05-20,16.68,0.0,14.65,0.0,11.93,0.0,9.71,0.0,12.3,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10813.163061643138
162,1996-05-21,16.67,0.0,14.66,0.0,11.94,0.0,9.69,0.0,12.31,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10821.580234526906
163,1996-05-22,16.780001000000002,0.0,14.57,0.0,11.92,0.0,9.73,0.0,12.31,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10793.698683866161
164,1996-05-23,16.74,0.0,14.57,0.0,11.82,0.0,9.68,0.0,12.24,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10742.781568828266
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,11.76,0.0,9.72,0.0,12.29,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10739.67652611117
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,11.74,0.0,9.7,0.0,12.33,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10752.893782719115
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,11.76,0.0,9.62,0.0,12.29,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10751.829067852537
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,11.83,0.0,9.63,0.0,12.32,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10786.664029208141
169,1996-05-31,16.59,0.0,14.78,0.0,11.86,0.0,9.55,0.055999999999999994,12.33,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10832.684786145748
170,1996-06-03,16.549999,0.0,14.77,0.0,11.72,0.0,9.53,0.0,12.25,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10764.340034934656
171,1996-06-04,16.66,0.0,14.79,0.0,11.72,0.0,9.55,0.0,12.27,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10775.167405175907
172,1996-06-05,16.790001,0.0,14.81,0.0,11.73,0.0,9.58,0.0,12.28,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10786.01508640795
173,1996-06-06,16.66,0.0,14.84,0.0,11.68,0.0,9.66,0.0,12.32,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10790.221879726463
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,11.66,0.0,9.48,0.0,12.29,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10731.516223614202
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,11.64,0.0,9.45,0.0,12.27,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10734.125944632853
176,1996-06-11,16.6,0.0,14.78,0.0,11.65,0.0,9.42,0.0,12.15,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10715.914361217407
177,1996-06-12,16.59,0.0,14.81,0.0,11.74,0.0,9.37,0.0,12.15,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10750.237276130512
178,1996-06-13,16.540001,0.0,14.77,0.0,11.75,0.0,9.4,0.0,12.08,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10722.636493094094
179,1996-06-14,16.48,0.0,14.81,0.0,11.86,0.0,9.45,0.0,12.13,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10780.312775743521
180,1996-06-17,16.450001,0.0,14.89,0.0,11.8,0.0,9.5,0.0,12.17,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10793.66862304026
181,1996-06-18,16.33,0.0,14.94,0.0,11.92,0.0,9.48,0.0,12.22,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10856.778901801103
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,11.92,0.0,9.45,0.0,12.25,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10856.006398725065
183,1996-06-20,16.27,0.0,14.81,0.0,11.94,0.0,9.46,0.0,12.23,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10834.172445572187
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,11.93,0.0,9.47,0.0,12.25,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10832.274294657203
185,1996-06-24,16.41,0.0,14.81,0.0,11.99,0.0,9.48,0.0,12.28,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10864.105768249663
186,1996-06-25,16.33,0.06,14.79,0.0,11.97,0.0,9.52,0.0,12.27,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10850.254599254476
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,11.96,0.0,9.53,0.0,12.31,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10873.766868670384
188,1996-06-27,16.290001,0.0,14.84,0.0,11.91,0.0,9.59,0.0,12.32,0.0,VPACX,300.34877631428236,VEIEX,298.317677235234,VEURX,243.05083482732908,10859.30209827875
189,1996-06-28,16.389999,0.0,14.98,0.0,11.88,0.0,9.7,0.054000000000000006,12.33,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10887.3019286375
190,1996-07-01,16.52,0.0,15.0,0.0,11.87,0.0,9.69,0.0,12.33,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10885.351050453057
191,1996-07-02,16.48,0.0,14.99,0.0,11.77,0.0,9.65,0.0,12.37,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10837.415071165122
192,1996-07-03,16.43,0.0,14.99,0.0,11.71,0.0,9.68,0.0,12.4,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10830.310302646312
193,1996-07-05,16.09,0.0,14.98,0.0,11.66,0.0,9.41,0.0,12.36,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10711.597475977294
194,1996-07-08,15.96,0.0,14.89,0.0,11.5,0.0,9.41,0.0,12.18,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10640.917024217713
195,1996-07-09,16.01,0.0,14.97,0.0,11.55,0.0,9.45,0.0,12.24,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10690.53742512
196,1996-07-10,15.99,0.0,14.97,0.0,11.49,0.0,9.5,0.0,12.22,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10690.915338339084
197,1996-07-11,15.7,0.0,14.95,0.0,11.5,0.0,9.53,0.0,12.16,0.0,VEURX,242.2630602723075,VPACX,305.4798520942059,VUSTX,374.1340868947595,10700.348898261422
198,1996-07-12,15.7,0.0,14.83,0.0,11.36,0.0,9.58,0.0,12.09,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10647.216856080297
199,1996-07-15,15.29,0.0,14.74,0.0,11.37,0.0,9.53,0.0,11.96,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10588.594518483334
200,1996-07-16,15.21,0.0,14.63,0.0,11.32,0.0,9.58,0.0,11.83,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10598.764244025835
201,1996-07-17,15.42,0.0,14.69,0.0,11.36,0.0,9.58,0.0,11.88,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10613.300027642174
202,1996-07-18,15.67,0.0,14.74,0.0,11.44,0.0,9.68,0.0,11.92,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10699.050505000694
203,1996-07-19,15.55,0.0,14.83,0.0,11.44,0.0,9.64,0.0,12.05,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10691.39925068724
204,1996-07-22,15.41,0.0,14.68,0.0,11.31,0.0,9.59,0.0,11.93,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10618.24112947394
205,1996-07-23,15.2,0.0,14.73,0.0,11.32,0.0,9.63,0.0,11.89,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10659.809212225518
206,1996-07-24,15.16,0.0,14.51,0.0,11.12,0.0,9.57,0.0,11.7,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10562.328944358667
207,1996-07-25,15.29,0.0,14.69,0.0,11.16,0.0,9.58,0.0,11.69,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10613.300027642174
208,1996-07-26,15.43,0.0,14.62,0.0,11.25,0.0,9.6,0.0,11.59,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10611.069078292092
209,1996-07-29,15.32,0.0,14.67,0.0,11.21,0.0,9.53,0.0,11.52,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10571.636104264273
210,1996-07-30,15.4,0.0,14.64,0.0,11.2,0.0,9.57,0.0,11.49,0.0,VEURX,242.2630602723075,VUSTX,362.23915655429846,VUSTX,374.1340868947595,10593.823142194067
211,1996-07-31,15.51,0.0,14.8,0.0,11.31,0.0,9.64,0.055,11.5,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10724.631887268768
212,1996-08-01,15.75,0.0,14.89,0.0,11.38,0.0,9.77,0.0,11.69,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10842.710253292966
213,1996-08-02,16.049999,0.0,14.99,0.0,11.39,0.0,9.87,0.0,11.84,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10940.994013627651
214,1996-08-05,16.0,0.0,15.03,0.0,11.47,0.0,9.86,0.0,11.94,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10943.2787906078
215,1996-08-06,16.049999,0.0,14.97,0.0,11.33,0.0,9.85,0.0,11.86,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10921.337261560715
216,1996-08-07,16.110001,0.0,15.04,0.0,11.17,0.0,9.85,0.0,11.86,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10938.295675779777
217,1996-08-08,16.09,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10930.752076726456
218,1996-08-09,16.049999,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10930.752076726456
219,1996-08-12,16.139999,0.0,15.06,0.0,11.21,0.0,9.89,0.0,11.81,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10972.763918708206
220,1996-08-13,16.01,0.0,15.11,0.0,11.25,0.0,9.8,0.0,11.76,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10918.22536284511
221,1996-08-14,16.08,0.0,15.09,0.0,11.27,0.0,9.8,0.0,11.71,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10913.380101639665
222,1996-08-15,16.1,0.0,15.12,0.0,11.24,0.0,9.77,0.0,11.71,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10898.430757155596
223,1996-08-16,16.16,0.0,15.13,0.0,11.22,0.0,9.8,0.0,11.73,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10923.070624050557
224,1996-08-19,16.18,0.0,15.15,0.0,11.28,0.0,9.79,0.0,11.71,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10920.510139825255
225,1996-08-20,16.16,0.0,15.24,0.0,11.28,0.0,9.79,0.0,11.72,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10942.313815249763
226,1996-08-21,16.139999,0.0,15.24,0.0,11.38,0.0,9.75,0.0,11.8,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10912.690833526784
227,1996-08-22,16.290001,0.0,15.25,0.0,11.42,0.0,9.74,0.0,11.8,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10907.70771869876
228,1996-08-23,16.23,0.0,15.35,0.0,11.38,0.0,9.66,0.0,11.84,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10872.688061280027
229,1996-08-26,16.17,0.0,15.38,0.0,11.31,0.0,9.58,0.0,11.82,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10820.709989642233
230,1996-08-27,16.24,0.0,15.4,0.0,11.29,0.0,9.61,0.0,11.87,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10847.772487139915
231,1996-08-28,16.24,0.0,15.42,0.0,11.19,0.0,9.59,0.0,11.92,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10837.806257483871
232,1996-08-29,16.1,0.0,15.29,0.0,11.11,0.0,9.54,0.0,11.88,0.0,VEURX,242.2630602723075,VUSTX,364.3058737338095,VUSTX,376.2686693407358,10769.283332494744
233,1996-08-30,15.99,0.0,15.24,0.0,11.02,0.0,9.46,0.055,11.86,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10738.655815904265
234,1996-09-03,16.02,0.0,15.11,0.0,10.92,0.0,9.51,0.0,11.74,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10744.405628519999
235,1996-09-04,16.049999,0.0,15.19,0.0,10.96,0.0,9.49,0.0,11.83,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10748.889069161329
236,1996-09-05,15.9,0.0,15.21,0.0,11.02,0.0,9.42,0.0,11.79,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10701.592715735189
237,1996-09-06,16.049999,0.0,15.2,0.0,10.94,0.0,9.46,0.0,11.78,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10728.965293493373
238,1996-09-09,16.209999,0.0,15.28,0.0,10.96,0.0,9.5,0.0,11.81,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10778.141546676063
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,11.0,0.0,9.46,0.0,11.81,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10738.655815904265
240,1996-09-11,16.299999,0.0,15.18,0.0,10.96,0.0,9.46,0.0,11.81,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10724.120032287927
241,1996-09-12,16.41,0.0,15.25,0.0,10.95,0.0,9.51,0.0,11.87,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10778.322456958122
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,11.04,0.0,9.62,0.0,11.95,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10891.753477786013
243,1996-09-16,16.700001,0.0,15.46,0.0,11.07,0.0,9.64,0.0,12.09,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10926.03212678825
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,11.27,0.0,9.57,0.0,12.15,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10856.932097937603
245,1996-09-18,16.65,0.0,15.39,0.0,11.3,0.0,9.56,0.0,12.13,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10849.483295847376
246,1996-09-19,16.690001000000002,0.0,15.37,0.0,11.33,0.0,9.53,0.0,12.15,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10822.291628371251
247,1996-09-20,16.77,0.0,15.41,0.0,11.23,0.0,9.54,0.0,12.13,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10839.430952872368
248,1996-09-23,16.75,0.0,15.32,0.0,11.21,0.0,9.56,0.0,12.08,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10832.524881628315
249,1996-09-24,16.74,0.0,15.35,0.0,11.21,0.0,9.6,0.0,12.07,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10869.58798179739
250,1996-09-25,16.709999,0.06,15.51,0.0,11.3,0.0,9.66,0.0,12.09,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10953.042883982318
251,1996-09-26,16.74,0.0,15.45,0.0,11.35,0.0,9.72,0.0,12.06,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10983.199912907341
252,1996-09-27,16.76,0.0,15.49,0.0,11.38,0.0,9.7,0.0,12.07,0.0,VEURX,242.2630602723075,VUSTX,366.4239311392386,VUSTX,378.4562778834145,10977.992831137777
253,1996-09-30,16.790001,0.0,15.54,0.0,11.4,0.0,9.67,0.054000000000000006,12.13,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11007.983109167937
254,1996-10-01,16.799999,0.0,15.6,0.0,11.39,0.0,9.74,0.0,12.18,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11051.854942034131
255,1996-10-02,16.92,0.0,15.71,0.0,11.35,0.0,9.78,0.0,12.28,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11123.50846618595
256,1996-10-03,16.91,0.0,15.68,0.0,11.29,0.0,9.77,0.0,12.24,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11105.428485142023
257,1996-10-04,17.09,0.0,15.74,0.0,11.2,0.0,9.89,0.0,12.24,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11190.30069680875
258,1996-10-07,17.120001000000002,0.0,15.78,0.0,11.22,0.0,9.84,0.0,12.2,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11165.784440590161
259,1996-10-08,17.049999,0.0,15.83,0.0,11.16,0.0,9.83,0.0,12.19,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11143.666483043497
260,1996-10-09,16.969998999999998,0.0,15.76,0.0,11.09,0.0,9.79,0.0,12.19,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11111.004897120225
261,1996-10-10,16.93,0.0,15.69,0.0,11.11,0.0,9.73,0.0,12.13,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11061.346118211435
262,1996-10-11,17.059998999999998,0.0,15.77,0.0,11.1,0.0,9.78,0.0,12.1,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11099.654148439415
263,1996-10-14,17.129998999999998,0.0,15.83,0.0,11.15,0.0,9.78,0.0,12.11,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11117.977121121421
264,1996-10-15,17.110001,0.0,15.88,0.0,11.27,0.0,9.78,0.0,12.12,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11116.631711733668
265,1996-10-16,17.129998999999998,0.0,15.81,0.0,11.27,0.0,9.76,0.0,12.09,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11104.338021105032
266,1996-10-17,17.18,0.0,15.82,0.0,11.27,0.0,9.83,0.0,12.13,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11153.927204772184
267,1996-10-18,17.24,0.0,15.93,0.0,11.32,0.0,9.84,0.0,12.22,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11198.059318710708
268,1996-10-21,17.200001,0.0,15.98,0.0,11.2,0.0,9.82,0.0,12.18,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11169.628735377886
269,1996-10-22,17.09,0.0,15.98,0.0,11.11,0.0,9.78,0.0,12.15,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11121.335651175421
270,1996-10-23,17.09,0.0,15.9,0.0,11.06,0.0,9.8,0.0,12.16,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11131.949748963405
271,1996-10-24,17.01,0.0,15.85,0.0,11.05,0.0,9.78,0.0,12.14,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VEIEX,302.5002228405588,11100.827254142901
272,1996-10-25,16.98,0.0,15.91,0.0,10.92,0.0,9.82,0.0,12.03,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VUSTX,370.5781752313567,11076.174147698053
273,1996-10-28,16.879998999999998,0.0,15.99,0.0,10.87,0.0,9.8,0.0,11.91,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VUSTX,370.5781752313567,11039.319026586269
274,1996-10-29,16.93,0.0,15.89,0.0,10.92,0.0,9.95,0.0,11.89,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VUSTX,370.5781752313567,11162.751309862815
275,1996-10-30,16.92,0.0,15.91,0.0,10.91,0.0,9.95,0.0,11.88,0.0,VTSMX,218.54243505143202,VUSTX,379.45477797890163,VUSTX,370.5781752313567,11160.5658855123
276,1996-10-31,17.030001000000002,0.0,15.88,0.0,10.87,0.0,9.99,0.055,11.95,0.0,VTSMX,218.54243505143202,VUSTX,381.5438683481549,VUSTX,372.6183954153131,11255.858902465368
277,1996-11-01,17.01,0.0,15.86,0.0,10.92,0.0,9.97,0.0,11.99,0.0,VTSMX,218.54243505143202,VUSTX,381.5438683481549,VUSTX,372.6183954153131,11236.404589946635
278,1996-11-04,17.059998999999998,0.0,15.89,0.0,10.92,0.0,9.99,0.0,12.03,0.0,VTSMX,218.54243505143202,VUSTX,381.5438683481549,VUSTX,372.6183954153131,11262.41473843204
279,1996-11-05,17.209999,0.0,15.96,0.0,10.87,0.0,10.06,0.0,12.04,0.0,VTSMX,218.54243505143202,VUSTX,381.5438683481549,VUSTX,372.6183954153131,11347.987462153198
280,1996-11-06,17.450001,0.0,16.07,0.0,11.02,0.0,10.04,0.0,12.11,0.0,VTSMX,218.54243505143202,VUSTX,381.5438683481549,VUSTX,372.6183954153131,11385.354838375142
281,1996-11-07,17.530001000000002,0.0,16.059998999999998,0.0,11.1,0.0,10.1,0.0,12.11,0.0,VTSMX,218.54243505143202,VUSTX,381.5438683481549,VUSTX,372.6183954153131,11448.087969005066
