,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
164,1996-05-23,16.74,0.0,9.68,0.0,14.57,0.0,11.82,0.0,12.24,0.0,VPACX,454.9080622456149,VEIEX,451.8317608948415,10907.434049096028
165,1996-05-24,16.780001000000002,0.0,9.72,0.0,14.57,0.0,11.76,0.0,12.29,0.0,VUSTX,550.3825938280279,VEIEX,451.8317608948415,10902.731153406032
166,1996-05-28,16.629998999999998,0.0,9.7,0.0,14.6,0.0,11.74,0.0,12.33,0.0,VUSTX,550.3825938280279,VEIEX,451.8317608948415,10909.796771965266
167,1996-05-29,16.530001000000002,0.0,9.62,0.0,14.62,0.0,11.76,0.0,12.29,0.0,VUSTX,550.3825938280279,VEIEX,451.8317608948415,10847.692894023228
168,1996-05-30,16.620001000000002,0.0,9.63,0.0,14.64,0.0,11.83,0.0,12.32,0.0,VUSTX,550.3825938280279,VEIEX,451.8317608948415,10866.751672788356
169,1996-05-31,16.59,0.0,9.55,0.055999999999999994,14.78,0.0,11.86,0.0,12.33,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10858.060808145432
170,1996-06-03,16.549999,0.0,9.53,0.0,14.77,0.0,11.72,0.0,12.25,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10810.84206790984
171,1996-06-04,16.66,0.0,9.55,0.0,14.79,0.0,11.72,0.0,12.27,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10830.950902491742
172,1996-06-05,16.790001,0.0,9.58,0.0,14.81,0.0,11.73,0.0,12.28,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10852.077519146696
173,1996-06-06,16.66,0.0,9.66,0.0,14.84,0.0,11.68,0.0,12.32,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10914.439587038507
174,1996-06-07,16.629998999999998,0.0,9.48,0.0,14.66,0.0,11.66,0.0,12.29,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10801.234839935623
175,1996-06-10,16.620001000000002,0.0,9.45,0.0,14.72,0.0,11.64,0.0,12.27,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10775.58990567172
176,1996-06-11,16.6,0.0,9.42,0.0,14.78,0.0,11.65,0.0,12.15,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10704.761795318333
177,1996-06-12,16.59,0.0,9.37,0.0,14.81,0.0,11.74,0.0,12.15,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10677.081296908322
178,1996-06-13,16.540001,0.0,9.4,0.0,14.77,0.0,11.75,0.0,12.08,0.0,VUSTX,553.6099682002132,VEIEX,451.8317608948415,10662.061372691689
179,1996-06-14,16.48,0.0,9.45,0.0,14.81,0.0,11.86,0.0,12.13,0.0,VUSTX,553.6099682002132,VUSTX,579.9702920269236,10712.333459146443
180,1996-06-17,16.450001,0.0,9.5,0.0,14.89,0.0,11.8,0.0,12.17,0.0,VUSTX,553.6099682002132,VUSTX,579.9702920269236,10769.0124721578
181,1996-06-18,16.33,0.0,9.48,0.0,14.94,0.0,11.92,0.0,12.22,0.0,VUSTX,553.6099682002132,VUSTX,579.9702920269236,10746.340866953258
182,1996-06-19,16.309998999999998,0.0,9.45,0.0,14.9,0.0,11.92,0.0,12.25,0.0,VUSTX,553.6099682002132,VUSTX,579.9702920269236,10712.333459146443
183,1996-06-20,16.27,0.0,9.46,0.0,14.81,0.0,11.94,0.0,12.23,0.0,VUSTX,553.6099682002132,VUSTX,579.9702920269236,10723.669261748715
184,1996-06-21,16.370001000000002,0.0,9.47,0.0,14.79,0.0,11.93,0.0,12.25,0.0,VPACX,439.4540149921223,VEIEX,448.3525441220381,10735.005064350986
185,1996-06-24,16.41,0.0,9.48,0.0,14.81,0.0,11.99,0.0,12.28,0.0,VPACX,439.4540149921223,VEIEX,448.3525441220381,10774.822881574175
186,1996-06-25,16.33,0.06,9.52,0.0,14.79,0.0,11.97,0.0,12.27,0.0,VPACX,439.4540149921223,VEIEX,448.3525441220381,10761.550275833113
187,1996-06-26,16.190001000000002,0.0,9.53,0.0,14.85,0.0,11.96,0.0,12.31,0.0,VPACX,439.4540149921223,VEIEX,448.3525441220381,10775.089837448071
188,1996-06-27,16.290001,0.0,9.59,0.0,14.84,0.0,11.91,0.0,12.32,0.0,VPACX,439.4540149921223,VEIEX,448.3525441220381,10757.600662139688
189,1996-06-28,16.389999,0.0,9.7,0.054000000000000006,14.98,0.0,11.88,0.0,12.33,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10748.900567131142
190,1996-07-01,16.52,0.0,9.69,0.0,15.0,0.0,11.87,0.0,12.33,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10750.535397781863
191,1996-07-02,16.48,0.0,9.65,0.0,14.99,0.0,11.77,0.0,12.37,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10724.784965677074
192,1996-07-03,16.43,0.0,9.68,0.0,14.99,0.0,11.71,0.0,12.4,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10741.40697686336
193,1996-07-05,16.09,0.0,9.41,0.0,14.98,0.0,11.66,0.0,12.36,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10588.221125663718
194,1996-07-08,15.96,0.0,9.41,0.0,14.89,0.0,11.5,0.0,12.18,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10555.931370956048
195,1996-07-09,16.01,0.0,9.45,0.0,14.97,0.0,11.55,0.0,12.24,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10606.796056722356
196,1996-07-10,15.99,0.0,9.5,0.0,14.97,0.0,11.49,0.0,12.22,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10634.4994086995
197,1996-07-11,15.7,0.0,9.53,0.0,14.95,0.0,11.5,0.0,12.16,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10643.945918839636
198,1996-07-12,15.7,0.0,9.58,0.0,14.83,0.0,11.36,0.0,12.09,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10628.596264539883
199,1996-07-15,15.29,0.0,9.53,0.0,14.74,0.0,11.37,0.0,11.96,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10568.603157855072
200,1996-07-16,15.21,0.0,9.58,0.0,14.63,0.0,11.32,0.0,11.83,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10556.841254078394
201,1996-07-17,15.42,0.0,9.58,0.0,14.69,0.0,11.36,0.0,11.88,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10578.367757216842
202,1996-07-18,15.67,0.0,9.68,0.0,14.74,0.0,11.44,0.0,11.92,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10651.713213786497
203,1996-07-19,15.55,0.0,9.64,0.0,14.83,0.0,11.44,0.0,12.05,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10661.840286912455
204,1996-07-22,15.41,0.0,9.59,0.0,14.68,0.0,11.31,0.0,11.93,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10580.320677089196
205,1996-07-23,15.2,0.0,9.63,0.0,14.73,0.0,11.32,0.0,11.89,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10620.422111286282
206,1996-07-24,15.16,0.0,9.57,0.0,14.51,0.0,11.12,0.0,11.7,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10508.247577406073
207,1996-07-25,15.29,0.0,9.58,0.0,14.69,0.0,11.16,0.0,11.69,0.0,VEURX,358.775052307448,VUSTX,554.0670395428424,10578.367757216842
208,1996-07-26,15.43,0.0,9.6,0.0,14.62,0.0,11.25,0.0,11.59,0.0,VUSTX,546.3845067432177,VUSTX,554.0670395428424,10564.334844346176
209,1996-07-29,15.32,0.0,9.53,0.0,14.67,0.0,11.21,0.0,11.52,0.0,VUSTX,546.3845067432177,VUSTX,554.0670395428424,10487.303236106152
210,1996-07-30,15.4,0.0,9.57,0.0,14.64,0.0,11.2,0.0,11.49,0.0,VUSTX,546.3845067432177,VUSTX,554.0670395428424,10531.321297957595
211,1996-07-31,15.51,0.0,9.64,0.055,14.8,0.0,11.31,0.0,11.5,0.0,VUSTX,549.5018457339726,VUSTX,557.2282104116034,10668.877741243352
212,1996-08-01,15.75,0.0,9.77,0.0,14.89,0.0,11.38,0.0,11.69,0.0,VUSTX,549.5018457339726,VUSTX,557.2282104116034,10812.752648542277
213,1996-08-02,16.049999,0.0,9.87,0.0,14.99,0.0,11.39,0.0,11.84,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10923.425654156834
214,1996-08-05,16.0,0.0,9.86,0.0,15.03,0.0,11.47,0.0,11.94,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10932.325908990395
215,1996-08-06,16.049999,0.0,9.85,0.0,14.97,0.0,11.33,0.0,11.86,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10905.044821479765
216,1996-08-07,16.110001,0.0,9.85,0.0,15.04,0.0,11.17,0.0,11.86,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10930.371761120698
217,1996-08-08,16.09,0.0,9.83,0.0,15.07,0.0,11.2,0.0,11.82,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10930.081599615725
218,1996-08-09,16.049999,0.0,9.83,0.0,15.07,0.0,11.2,0.0,11.82,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10930.081599615725
219,1996-08-12,16.139999,0.0,9.89,0.0,15.06,0.0,11.21,0.0,11.81,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10959.897158006002
220,1996-08-13,16.01,0.0,9.8,0.0,15.11,0.0,11.25,0.0,11.76,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10927.837290241052
221,1996-08-14,16.08,0.0,9.8,0.0,15.09,0.0,11.27,0.0,11.71,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10920.601021772214
222,1996-08-15,16.1,0.0,9.77,0.0,15.12,0.0,11.24,0.0,11.71,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10914.738578163124
223,1996-08-16,16.16,0.0,9.8,0.0,15.13,0.0,11.22,0.0,11.73,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10935.073558709892
224,1996-08-19,16.18,0.0,9.79,0.0,15.15,0.0,11.28,0.0,11.71,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10936.737545074613
225,1996-08-20,16.16,0.0,9.79,0.0,15.24,0.0,11.28,0.0,11.72,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10969.300753184385
226,1996-08-21,16.139999,0.0,9.75,0.0,15.24,0.0,11.38,0.0,11.8,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10947.011624767922
227,1996-08-22,16.290001,0.0,9.74,0.0,15.25,0.0,11.42,0.0,11.8,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10945.057476898224
228,1996-08-23,16.23,0.0,9.66,0.0,15.35,0.0,11.38,0.0,11.84,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10936.660562409488
229,1996-08-26,16.17,0.0,9.58,0.0,15.38,0.0,11.31,0.0,11.82,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10902.936708279816
230,1996-08-27,16.24,0.0,9.61,0.0,15.4,0.0,11.29,0.0,11.87,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10926.889823061003
231,1996-08-28,16.24,0.0,9.59,0.0,15.42,0.0,11.19,0.0,11.92,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10922.981527321608
232,1996-08-29,16.1,0.0,9.54,0.0,15.29,0.0,11.11,0.0,11.88,0.0,VEURX,361.81342344191523,VUSTX,557.2282104116034,10848.084371753579
233,1996-08-30,15.99,0.0,9.46,0.055,15.24,0.0,11.02,0.0,11.86,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10816.062995321194
234,1996-09-03,16.02,0.0,9.51,0.0,15.11,0.0,10.92,0.0,11.74,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10797.050645739211
235,1996-09-04,16.049999,0.0,9.49,0.0,15.19,0.0,10.96,0.0,11.83,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10814.786361428378
236,1996-09-05,15.9,0.0,9.42,0.0,15.21,0.0,11.02,0.0,11.79,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10782.789876245562
237,1996-09-06,16.049999,0.0,9.46,0.0,15.2,0.0,10.94,0.0,11.78,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10801.590458383518
238,1996-09-09,16.209999,0.0,9.5,0.0,15.28,0.0,10.96,0.0,11.81,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10852.954248631246
239,1996-09-10,16.219998999999998,0.0,9.46,0.0,15.24,0.0,11.0,0.0,11.81,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10816.062995321194
240,1996-09-11,16.299999,0.0,9.46,0.0,15.18,0.0,10.96,0.0,11.81,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10794.35418991468
241,1996-09-12,16.41,0.0,9.51,0.0,15.25,0.0,10.95,0.0,11.87,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10847.70452502108
242,1996-09-13,16.620001000000002,0.0,9.62,0.0,15.38,0.0,11.04,0.0,11.95,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10956.391740092557
243,1996-09-16,16.700001,0.0,9.64,0.0,15.46,0.0,11.07,0.0,12.09,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10996.5461721541
244,1996-09-17,16.690001000000002,0.0,9.57,0.0,15.39,0.0,11.27,0.0,12.15,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10931.98647886151
245,1996-09-18,16.65,0.0,9.56,0.0,15.39,0.0,11.3,0.0,12.13,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10926.381799768416
246,1996-09-19,16.690001000000002,0.0,9.53,0.0,15.37,0.0,11.33,0.0,12.15,0.0,VEURX,361.81342344191523,VUSTX,560.4679093093453,10902.331494020296
247,1996-09-20,16.77,0.0,9.54,0.0,15.41,0.0,11.23,0.0,12.13,0.0,VEURX,361.81342344191523,VPACX,476.1232283892389,10922.408710051066
248,1996-09-23,16.75,0.0,9.56,0.0,15.32,0.0,11.21,0.0,12.08,0.0,VEURX,361.81342344191523,VPACX,476.1232283892389,10880.32303737351
249,1996-09-24,16.74,0.0,9.6,0.0,15.35,0.0,11.21,0.0,12.07,0.0,VEURX,361.81342344191523,VPACX,476.1232283892389,10891.177440076768
250,1996-09-25,16.709999,0.06,9.66,0.0,15.51,0.0,11.3,0.0,12.09,0.0,VEURX,361.81342344191523,VPACX,476.1232283892389,10991.918678382506
251,1996-09-26,16.74,0.0,9.72,0.0,15.45,0.0,11.35,0.0,12.06,0.0,VEURX,361.81342344191523,VPACX,476.1232283892389,10994.016034395452
252,1996-09-27,16.76,0.0,9.7,0.0,15.49,0.0,11.38,0.0,12.07,0.0,VEURX,361.81342344191523,VPACX,476.1232283892389,11022.772268184806
253,1996-09-30,16.790001,0.0,9.67,0.054000000000000006,15.54,0.0,11.4,0.0,12.13,0.0,VTSMX,329.076377182011,VPACX,484.6660264879248,11050.385403924685
254,1996-10-01,16.799999,0.0,9.74,0.0,15.6,0.0,11.39,0.0,12.18,0.0,VTSMX,329.076377182011,VPACX,484.6660264879248,11048.82884927887
255,1996-10-02,16.92,0.0,9.78,0.0,15.71,0.0,11.35,0.0,12.28,0.0,VTSMX,329.076377182011,VPACX,484.6660264879248,11068.931702557573
256,1996-10-03,16.91,0.0,9.77,0.0,15.68,0.0,11.29,0.0,12.24,0.0,VTSMX,329.076377182011,VPACX,484.6660264879248,11036.560977196477
257,1996-10-04,17.09,0.0,9.89,0.0,15.74,0.0,11.2,0.0,12.24,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,11052.174782705326
258,1996-10-07,17.120001000000002,0.0,9.84,0.0,15.78,0.0,11.22,0.0,12.2,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,11034.604230717665
259,1996-10-08,17.049999,0.0,9.83,0.0,15.83,0.0,11.16,0.0,12.19,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,11006.07959168627
260,1996-10-09,16.969998999999998,0.0,9.79,0.0,15.76,0.0,11.09,0.0,12.19,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,10957.798943608108
261,1996-10-10,16.93,0.0,9.73,0.0,15.69,0.0,11.11,0.0,12.13,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,10911.704410741808
262,1996-10-11,17.059998999999998,0.0,9.78,0.0,15.77,0.0,11.1,0.0,12.1,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,10981.927183078591
263,1996-10-14,17.129998999999998,0.0,9.78,0.0,15.83,0.0,11.15,0.0,12.11,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,11004.96252948133
264,1996-10-15,17.110001,0.0,9.78,0.0,15.88,0.0,11.27,0.0,12.12,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,10998.381660090447
265,1996-10-16,17.129998999999998,0.0,9.76,0.0,15.81,0.0,11.27,0.0,12.09,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,10993.985260529531
266,1996-10-17,17.18,0.0,9.83,0.0,15.82,0.0,11.27,0.0,12.13,0.0,VTSMX,329.076377182011,VUSTX,548.8634475899653,11048.859849796308
267,1996-10-18,17.24,0.0,9.84,0.0,15.93,0.0,11.32,0.0,12.22,0.0,VTSMX,329.076377182011,VPACX,477.10391557290274,11074.09306690313
268,1996-10-21,17.200001,0.0,9.82,0.0,15.98,0.0,11.2,0.0,12.18,0.0,VTSMX,329.076377182011,VPACX,477.10391557290274,11003.677871023478
269,1996-10-22,17.09,0.0,9.78,0.0,15.98,0.0,11.11,0.0,12.15,0.0,VTSMX,329.076377182011,VPACX,477.10391557290274,10924.539788055517
270,1996-10-23,17.09,0.0,9.8,0.0,15.9,0.0,11.06,0.0,12.16,0.0,VTSMX,329.076377182011,VPACX,477.10391557290274,10900.684592276873
271,1996-10-24,17.01,0.0,9.78,0.0,15.85,0.0,11.05,0.0,12.14,0.0,VTSMX,329.076377182011,VPACX,477.10391557290274,10869.587442946584
272,1996-10-25,16.98,0.0,9.82,0.0,15.91,0.0,10.92,0.0,12.03,0.0,VTSMX,329.076377182011,VUSTX,530.5473277042869,10797.691642606645
273,1996-10-28,16.879998999999998,0.0,9.8,0.0,15.99,0.0,10.87,0.0,11.91,0.0,VTSMX,329.076377182011,VUSTX,530.5473277042869,10754.17272925798
274,1996-10-29,16.93,0.0,9.95,0.0,15.89,0.0,10.92,0.0,11.89,0.0,VTSMX,329.076377182011,VUSTX,530.5473277042869,10850.2089763491
275,1996-10-30,16.92,0.0,9.95,0.0,15.91,0.0,10.91,0.0,11.88,0.0,VTSMX,329.076377182011,VUSTX,530.5473277042869,10846.918212577282
276,1996-10-31,17.030001000000002,0.0,9.99,0.055,15.88,0.0,10.87,0.0,11.95,0.0,VTSMX,329.076377182011,VUSTX,533.4682589378941,10933.518939275587
277,1996-11-01,17.01,0.0,9.97,0.0,15.86,0.0,10.92,0.0,11.99,0.0,VTSMX,329.076377182011,VUSTX,533.4682589378941,10916.267717476814
278,1996-11-04,17.059998999999998,0.0,9.99,0.0,15.89,0.0,10.92,0.0,12.03,0.0,VTSMX,329.076377182011,VUSTX,533.4682589378941,10943.390572438293
279,1996-11-05,17.209999,0.0,10.06,0.0,15.96,0.0,10.87,0.0,12.04,0.0,VTSMX,329.076377182011,VUSTX,533.4682589378941,11030.094807141246
280,1996-11-06,17.450001,0.0,10.04,0.0,16.07,0.0,11.02,0.0,12.11,0.0,VTSMX,329.076377182011,VUSTX,533.4682589378941,11098.404430638926
281,1996-11-07,17.530001000000002,0.0,10.1,0.0,16.059998999999998,0.0,11.1,0.0,12.11,0.0,VTSMX,329.076377182011,VUSTX,533.4682589378941,11156.73863634976
282,1996-11-08,17.59,0.0,10.08,0.0,16.1,0.0,11.22,0.0,12.14,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11165.813524725547
283,1996-11-11,17.620001000000002,0.0,10.08,0.0,16.16,0.0,11.21,0.0,12.15,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11170.893489101258
284,1996-11-12,17.59,0.0,10.15,0.0,16.24,0.0,11.24,0.0,12.18,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11175.398836757799
285,1996-11-13,17.620001000000002,0.0,10.14,0.0,16.23,0.0,11.18,0.0,12.21,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11156.51552105288
286,1996-11-14,17.73,0.0,10.19,0.0,16.309998999999998,0.0,11.24,0.0,12.27,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11221.469529563281
287,1996-11-15,17.75,0.0,10.16,0.0,16.450001,0.0,11.25,0.0,12.31,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11232.843713123048
288,1996-11-18,17.73,0.0,10.15,0.0,16.48,0.0,11.18,0.0,12.34,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11192.713593466522
289,1996-11-19,17.83,0.0,10.18,0.0,16.540001,0.0,11.22,0.0,12.35,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11244.791855249228
290,1996-11-20,17.879998999999998,0.0,10.21,0.0,16.559998999999998,0.0,11.34,0.0,12.36,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11318.75721722547
291,1996-11-21,17.84,0.0,10.21,0.0,16.57,0.0,11.34,0.0,12.34,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11305.594491214568
292,1996-11-22,17.98,0.0,10.18,0.0,16.67,0.0,11.37,0.0,12.38,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11366.043152068429
293,1996-11-25,18.17,0.0,10.2,0.0,16.66,0.0,11.33,0.0,12.4,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11409.397039668505
294,1996-11-26,18.129998999999998,0.0,10.19,0.0,16.610001,0.0,11.38,0.0,12.45,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11420.19693558548
295,1996-11-27,18.139999,0.0,10.18,0.0,16.530001000000002,0.0,11.35,0.0,12.47,0.0,VTSMX,329.076377182011,VPACX,479.26560161265354,11409.10973130892
296,1996-11-29,18.190001000000002,0.0,10.26,0.054000000000000006,16.66,0.0,11.18,0.0,12.37,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11344.089056046625
297,1996-12-02,18.200001,0.0,10.26,0.0,16.610001,0.0,11.07,0.0,12.38,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11347.379819818445
298,1996-12-03,18.08,0.0,10.27,0.0,16.51,0.0,11.01,0.0,12.41,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11313.112732328209
299,1996-12-04,18.02,0.0,10.21,0.0,16.379998999999998,0.0,11.07,0.0,12.42,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11262.033708609397
300,1996-12-05,18.01,0.0,10.11,0.0,16.42,0.0,11.22,0.0,12.49,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11206.518876357757
301,1996-12-06,17.879998999999998,0.0,10.08,0.0,16.209999,0.0,10.93,0.0,12.25,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11148.07139770377
302,1996-12-09,18.129998999999998,0.0,10.13,0.0,16.290001,0.0,11.0,0.0,12.28,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11256.452526239183
303,1996-12-10,18.09,0.0,10.12,0.0,16.4,0.0,11.08,0.0,12.34,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11238.0673933803
304,1996-12-11,17.92,0.0,9.99,0.0,16.26,0.0,10.99,0.0,12.24,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11114.233120235593
305,1996-12-12,17.700001,0.0,9.96,0.0,16.26,0.0,10.85,0.0,12.14,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11026.169425787983
306,1996-12-13,17.65,0.0,10.03,0.0,16.139999,0.0,10.75,0.0,12.02,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11046.272125788377
307,1996-12-16,17.459999,0.0,9.97,0.0,16.280001000000002,0.0,10.82,0.0,12.07,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,10952.412843959526
308,1996-12-17,17.549999,0.0,9.94,0.0,16.26,0.0,10.84,0.0,12.06,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,10966.362497361963
309,1996-12-18,17.690001000000002,0.0,9.91,0.0,16.32,0.0,10.73,0.0,12.13,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,10996.766627776251
310,1996-12-19,17.98,0.0,10.01,0.0,16.35,0.0,10.59,0.0,12.18,0.0,VTSMX,329.076377182011,VUSTX,522.2406847981937,11144.422516562478
311,1996-12-20,17.84,0.19,10.02,0.0,16.549999,0.0,10.66,0.0,12.25,0.0,VTSMX,332.5811143829405,VUSTX,522.2406847981937,11166.098742269558
312,1996-12-23,17.790001,0.0,10.03,0.0,16.58,0.0,10.68,0.0,12.26,0.0,VTSMX,332.5811143829405,VUSTX,522.2406847981937,11154.692425979509
313,1996-12-24,17.870001000000002,0.0,10.02,0.0,16.57,0.0,10.5,0.0,12.29,0.0,VTSMX,332.5811143829405,VUSTX,522.2406847981937,11176.076508282162
314,1996-12-26,17.98,0.0,10.02,0.0,16.59,0.0,10.56,0.0,12.31,0.0,VTSMX,332.5811143829405,VUSTX,522.2406847981937,11212.66009828317
315,1996-12-27,18.01,0.0,10.08,0.0,16.309998999999998,0.4,10.47,0.09,12.19,0.16,VTSMX,332.5811143829405,VUSTX,522.2406847981937,11253.971972802552
316,1996-12-30,17.969998999999998,0.0,10.07,0.0,16.4,0.0,10.5,0.0,12.23,0.0,VTSMX,332.5811143829405,VUSTX,522.2406847981937,11235.445988798136
317,1996-12-31,17.77,0.0,9.96,0.055,16.57,0.0,10.51,0.0,12.28,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,11140.206860838764
318,1997-01-02,17.65,0.0,9.85,0.0,16.290001,0.0,10.5,0.0,12.2,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,11017.172447717048
319,1997-01-03,17.9,0.0,9.86,0.0,16.32,0.0,10.47,0.0,12.24,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,11028.357394364477
320,1997-01-06,17.91,0.0,9.84,0.0,16.34,0.0,10.58,0.0,12.39,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,11005.98750106962
321,1997-01-07,18.040001,0.0,9.81,0.0,16.35,0.0,10.45,0.0,12.54,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,10972.432661127335
322,1997-01-08,17.959999,0.0,9.78,0.0,16.389999,0.0,10.32,0.0,12.64,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,10938.87782118505
323,1997-01-09,18.09,0.0,9.85,0.0,16.43,0.0,10.06,0.0,12.62,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,11017.172447717048
324,1997-01-10,18.190001000000002,0.0,9.75,0.0,16.34,0.0,9.77,0.0,12.61,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,10905.322981242763
325,1997-01-13,18.190001000000002,0.0,9.76,0.0,16.469998999999998,0.0,9.98,0.0,12.61,0.0,VUSTX,559.2473323714238,VUSTX,559.2473323714238,10916.507927890192
