,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VUSTX,VUSTX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
164,1996-05-23,16.74,0.0,14.57,0.0,11.82,0.0,12.24,0.0,9.68,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11210.973555912384
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,11.76,0.0,12.29,0.0,9.72,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11206.139784836672
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,11.74,0.0,12.33,0.0,9.7,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11215.364659481571
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,11.76,0.0,12.29,0.0,9.62,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11206.139784836672
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,11.83,0.0,12.32,0.0,9.63,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11252.801682890511
169,1996-05-31,16.59,0.0,14.78,0.0,11.86,0.0,12.33,0.0,9.55,0.055999999999999994,VPACX,467.5675537666534,VEIEX,464.4056430057631,11271.47276593357
170,1996-06-03,16.549999,0.0,14.77,0.0,11.72,0.0,12.25,0.0,9.53,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11168.860856965777
171,1996-06-04,16.66,0.0,14.79,0.0,11.72,0.0,12.27,0.0,9.55,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11178.148969825892
172,1996-06-05,16.790001,0.0,14.81,0.0,11.73,0.0,12.28,0.0,9.58,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11187.468701793616
173,1996-06-06,16.66,0.0,14.84,0.0,11.68,0.0,12.32,0.0,9.66,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11182.666549825513
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,11.66,0.0,12.29,0.0,9.48,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11159.383029460008
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,11.64,0.0,12.27,0.0,9.45,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11140.74356552456
176,1996-06-11,16.6,0.0,14.78,0.0,11.65,0.0,12.15,0.0,9.42,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11089.690563901535
177,1996-06-12,16.59,0.0,14.81,0.0,11.74,0.0,12.15,0.0,9.37,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11131.771643740532
178,1996-06-13,16.540001,0.0,14.77,0.0,11.75,0.0,12.08,0.0,9.4,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11103.938924267797
179,1996-06-14,16.48,0.0,14.81,0.0,11.86,0.0,12.13,0.0,9.45,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11178.591637332418
180,1996-06-17,16.450001,0.0,14.89,0.0,11.8,0.0,12.17,0.0,9.5,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11169.113809826647
181,1996-06-18,16.33,0.0,14.94,0.0,11.92,0.0,12.22,0.0,9.48,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11248.442198428935
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,11.92,0.0,12.25,0.0,9.45,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11262.374367719107
183,1996-06-20,16.27,0.0,14.81,0.0,11.94,0.0,12.23,0.0,9.46,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11262.437605934325
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,11.93,0.0,12.25,0.0,9.47,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11267.050043256773
185,1996-06-24,16.41,0.0,14.81,0.0,11.99,0.0,12.28,0.0,9.48,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11309.036265772946
186,1996-06-25,16.33,0.06,14.79,0.0,11.97,0.0,12.27,0.0,9.52,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11295.040858267555
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,11.96,0.0,12.31,0.0,9.53,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11308.941408450119
188,1996-06-27,16.290001,0.0,14.84,0.0,11.91,0.0,12.32,0.0,9.59,0.0,VPACX,467.5675537666534,VEIEX,464.4056430057631,11290.207087191844
189,1996-06-28,16.389999,0.0,14.98,0.0,11.88,0.0,12.33,0.0,9.7,0.054000000000000006,VEURX,376.52950991351474,VPACX,474.782159806772,11280.824117008902
190,1996-07-01,16.52,0.0,15.0,0.0,11.87,0.0,12.33,0.0,9.69,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11283.606885609104
191,1996-07-02,16.48,0.0,14.99,0.0,11.77,0.0,12.37,0.0,9.65,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11232.363374529292
192,1996-07-03,16.43,0.0,14.99,0.0,11.71,0.0,12.4,0.0,9.68,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11203.876444940886
193,1996-07-05,16.09,0.0,14.98,0.0,11.66,0.0,12.36,0.0,9.41,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11176.372041851413
194,1996-07-08,15.96,0.0,14.89,0.0,11.5,0.0,12.18,0.0,9.41,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11066.519240390113
195,1996-07-09,16.01,0.0,14.97,0.0,11.55,0.0,12.24,0.0,9.45,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11120.380709173533
196,1996-07-10,15.99,0.0,14.97,0.0,11.49,0.0,12.22,0.0,9.5,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11091.893779585127
197,1996-07-11,15.7,0.0,14.95,0.0,11.5,0.0,12.16,0.0,9.53,0.0,VEURX,376.52950991351474,VPACX,474.782159806772,11089.111010984921
198,1996-07-12,15.7,0.0,14.83,0.0,11.36,0.0,12.09,0.0,9.58,0.0,VEURX,376.52950991351474,VUSTX,562.9984692489487,10977.457967422353
199,1996-07-15,15.29,0.0,14.74,0.0,11.37,0.0,11.96,0.0,9.53,0.0,VEURX,376.52950991351474,VUSTX,562.9984692489487,10915.420388067689
200,1996-07-16,15.21,0.0,14.63,0.0,11.32,0.0,11.83,0.0,9.58,0.0,VEURX,376.52950991351474,VUSTX,562.9984692489487,10902.152065439648
201,1996-07-17,15.42,0.0,14.69,0.0,11.36,0.0,11.88,0.0,9.58,0.0,VEURX,376.52950991351474,VUSTX,562.9984692489487,10924.74383603446
202,1996-07-18,15.67,0.0,14.74,0.0,11.44,0.0,11.92,0.0,9.68,0.0,VEURX,376.52950991351474,VUSTX,562.9984692489487,10999.87015845503
203,1996-07-19,15.55,0.0,14.83,0.0,11.44,0.0,12.05,0.0,9.64,0.0,VEURX,376.52950991351474,VPACX,474.4147940174708,11011.23787557729
204,1996-07-22,15.41,0.0,14.68,0.0,11.31,0.0,11.93,0.0,9.59,0.0,VEURX,376.52950991351474,VPACX,474.4147940174708,10893.084525867991
205,1996-07-23,15.2,0.0,14.73,0.0,11.32,0.0,11.89,0.0,9.63,0.0,VEURX,376.52950991351474,VPACX,474.4147940174708,10916.655149303842
206,1996-07-24,15.16,0.0,14.51,0.0,11.12,0.0,11.7,0.0,9.57,0.0,VEURX,376.52950991351474,VPACX,474.4147940174708,10738.935698319374
207,1996-07-25,15.29,0.0,14.69,0.0,11.16,0.0,11.69,0.0,9.58,0.0,VEURX,376.52950991351474,VPACX,474.4147940174708,10825.687601864505
208,1996-07-26,15.43,0.0,14.62,0.0,11.25,0.0,11.59,0.0,9.6,0.0,VEURX,376.52950991351474,VUSTX,555.9548367392237,10842.027867632132
209,1996-07-29,15.32,0.0,14.67,0.0,11.21,0.0,11.52,0.0,9.53,0.0,VEURX,376.52950991351474,VUSTX,555.9548367392237,10821.937504556063
210,1996-07-30,15.4,0.0,14.64,0.0,11.2,0.0,11.49,0.0,9.57,0.0,VEURX,376.52950991351474,VUSTX,555.9548367392237,10832.879812728226
211,1996-07-31,15.51,0.0,14.8,0.0,11.31,0.0,11.5,0.0,9.64,0.055,VEURX,376.52950991351474,VUSTX,559.1267782351424,10962.618888906793
212,1996-08-01,15.75,0.0,14.89,0.0,11.38,0.0,11.69,0.0,9.77,0.0,VEURX,376.52950991351474,VUSTX,559.1267782351424,11069.193025969576
213,1996-08-02,16.049999,0.0,14.99,0.0,11.39,0.0,11.84,0.0,9.87,0.0,VEURX,376.52950991351474,VPACX,484.51108877795036,11162.75865478444
214,1996-08-05,16.0,0.0,15.03,0.0,11.47,0.0,11.94,0.0,9.86,0.0,VEURX,376.52950991351474,VPACX,484.51108877795036,11216.580722283217
215,1996-08-06,16.049999,0.0,14.97,0.0,11.33,0.0,11.86,0.0,9.85,0.0,VEURX,376.52950991351474,VPACX,484.51108877795036,11126.157399259493
216,1996-08-07,16.110001,0.0,15.04,0.0,11.17,0.0,11.86,0.0,9.85,0.0,VEURX,376.52950991351474,VPACX,484.51108877795036,11074.992690748968
217,1996-08-08,16.09,0.0,15.07,0.0,11.2,0.0,11.82,0.0,9.83,0.0,VEURX,376.52950991351474,VPACX,484.51108877795036,11100.823908709712
218,1996-08-09,16.049999,0.0,15.07,0.0,11.2,0.0,11.82,0.0,9.83,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11100.823908709712
219,1996-08-12,16.139999,0.0,15.06,0.0,11.21,0.0,11.81,0.0,9.89,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11130.18083656671
220,1996-08-13,16.01,0.0,15.11,0.0,11.25,0.0,11.76,0.0,9.8,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11099.323977628186
221,1996-08-14,16.08,0.0,15.09,0.0,11.27,0.0,11.71,0.0,9.8,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11091.793387429916
222,1996-08-15,16.1,0.0,15.12,0.0,11.24,0.0,11.71,0.0,9.77,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11086.528161249254
223,1996-08-16,16.16,0.0,15.13,0.0,11.22,0.0,11.73,0.0,9.8,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11106.854567826456
224,1996-08-19,16.18,0.0,15.15,0.0,11.28,0.0,11.71,0.0,9.79,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11108.864787532037
225,1996-08-20,16.16,0.0,15.24,0.0,11.28,0.0,11.72,0.0,9.79,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11142.752443424253
226,1996-08-21,16.139999,0.0,15.24,0.0,11.38,0.0,11.8,0.0,9.75,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11120.6709614535
227,1996-08-22,16.290001,0.0,15.25,0.0,11.42,0.0,11.8,0.0,9.74,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11118.915886059945
228,1996-08-23,16.23,0.0,15.35,0.0,11.38,0.0,11.84,0.0,9.66,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11112.405873109787
229,1996-08-26,16.17,0.0,15.38,0.0,11.31,0.0,11.82,0.0,9.58,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11079.538794465683
230,1996-08-27,16.24,0.0,15.4,0.0,11.29,0.0,11.87,0.0,9.61,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11103.630496142017
231,1996-08-28,16.24,0.0,15.42,0.0,11.19,0.0,11.92,0.0,9.59,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11100.120345354911
232,1996-08-29,16.1,0.0,15.29,0.0,11.11,0.0,11.88,0.0,9.54,0.0,VEURX,376.52950991351474,VUSTX,552.0370492688753,11023.56965660271
233,1996-08-30,15.99,0.0,15.24,0.0,11.02,0.0,11.86,0.0,9.46,0.055,VEURX,376.52950991351474,VUSTX,555.2465669971828,10990.942254875314
234,1996-09-03,16.02,0.0,15.11,0.0,10.92,0.0,11.74,0.0,9.51,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,10969.755746936415
235,1996-09-04,16.049999,0.0,15.19,0.0,10.96,0.0,11.83,0.0,9.49,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,10988.773176389554
236,1996-09-05,15.9,0.0,15.21,0.0,11.02,0.0,11.79,0.0,9.42,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,10957.436506898022
237,1996-09-06,16.049999,0.0,15.2,0.0,10.94,0.0,11.78,0.0,9.46,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,10975.881074478773
238,1996-09-09,16.209999,0.0,15.28,0.0,10.96,0.0,11.81,0.0,9.5,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11028.213297951741
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,11.0,0.0,11.81,0.0,9.46,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,10990.942254875314
240,1996-09-11,16.299999,0.0,15.18,0.0,10.96,0.0,11.81,0.0,9.46,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,10968.350484280503
241,1996-09-12,16.41,0.0,15.25,0.0,10.95,0.0,11.87,0.0,9.51,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11022.469878324308
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,11.04,0.0,11.95,0.0,9.62,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11132.495836982755
243,1996-09-16,16.700001,0.0,15.46,0.0,11.07,0.0,12.09,0.0,9.64,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11173.72312911578
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,11.27,0.0,12.15,0.0,9.57,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11108.49880373203
245,1996-09-18,16.65,0.0,15.39,0.0,11.3,0.0,12.13,0.0,9.56,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11102.946338062058
246,1996-09-19,16.690001000000002,0.0,15.37,0.0,11.33,0.0,12.15,0.0,9.53,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11078.758350853874
247,1996-09-20,16.77,0.0,15.41,0.0,11.23,0.0,12.13,0.0,9.54,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11099.371996920385
248,1996-09-23,16.75,0.0,15.32,0.0,11.21,0.0,12.08,0.0,9.56,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11076.589272368114
249,1996-09-24,16.74,0.0,15.35,0.0,11.21,0.0,12.07,0.0,9.6,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11110.095020345405
250,1996-09-25,16.709999,0.06,15.51,0.0,11.3,0.0,12.09,0.0,9.66,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11203.654535951398
251,1996-09-26,16.74,0.0,15.45,0.0,11.35,0.0,12.06,0.0,9.72,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11214.377559376419
252,1996-09-27,16.76,0.0,15.49,0.0,11.38,0.0,12.07,0.0,9.7,0.0,VEURX,376.52950991351474,VUSTX,555.2465669971828,11218.333808433017
253,1996-09-30,16.790001,0.0,15.54,0.0,11.4,0.0,12.13,0.0,9.67,0.054000000000000006,VTSMX,335.03530468927977,VUSTX,581.721106594448,11250.486201536623
254,1996-10-01,16.799999,0.0,15.6,0.0,11.39,0.0,12.18,0.0,9.74,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11294.556361974519
255,1996-10-02,16.92,0.0,15.71,0.0,11.35,0.0,12.28,0.0,9.78,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11358.029777836316
256,1996-10-03,16.91,0.0,15.68,0.0,11.29,0.0,12.24,0.0,9.77,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11348.862213723478
257,1996-10-04,17.09,0.0,15.74,0.0,11.2,0.0,12.24,0.0,9.89,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11478.975101358883
258,1996-10-07,17.120001000000002,0.0,15.78,0.0,11.22,0.0,12.2,0.0,9.84,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11459.940440205144
259,1996-10-08,17.049999,0.0,15.83,0.0,11.16,0.0,12.19,0.0,9.83,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11430.670087740338
260,1996-10-09,16.969998999999998,0.0,15.76,0.0,11.09,0.0,12.19,0.0,9.79,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11380.598419101418
261,1996-10-10,16.93,0.0,15.69,0.0,11.11,0.0,12.13,0.0,9.73,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11332.294075553486
262,1996-10-11,17.059998999999998,0.0,15.77,0.0,11.1,0.0,12.1,0.0,9.78,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11404.934385457509
263,1996-10-14,17.129998999999998,0.0,15.83,0.0,11.15,0.0,12.11,0.0,9.78,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11428.386856785757
264,1996-10-15,17.110001,0.0,15.88,0.0,11.27,0.0,12.12,0.0,9.78,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11421.686820762583
265,1996-10-16,17.129998999999998,0.0,15.81,0.0,11.27,0.0,12.09,0.0,9.76,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11416.75243465387
266,1996-10-17,17.18,0.0,15.82,0.0,11.27,0.0,12.13,0.0,9.83,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11474.22501238525
267,1996-10-18,17.24,0.0,15.93,0.0,11.32,0.0,12.22,0.0,9.84,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11500.14434173255
268,1996-10-21,17.200001,0.0,15.98,0.0,11.2,0.0,12.18,0.0,9.82,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11475.108842448397
269,1996-10-22,17.09,0.0,15.98,0.0,11.11,0.0,12.15,0.0,9.78,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11414.985779633493
270,1996-10-23,17.09,0.0,15.9,0.0,11.06,0.0,12.16,0.0,9.8,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11426.620201765381
271,1996-10-24,17.01,0.0,15.85,0.0,11.05,0.0,12.14,0.0,9.78,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11388.182955258351
272,1996-10-25,16.98,0.0,15.91,0.0,10.92,0.0,12.03,0.0,9.82,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11401.40074038145
273,1996-10-28,16.879998999999998,0.0,15.99,0.0,10.87,0.0,11.91,0.0,9.8,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11356.262452745328
274,1996-10-29,16.93,0.0,15.89,0.0,10.92,0.0,11.89,0.0,9.95,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11460.272719004264
275,1996-10-30,16.92,0.0,15.91,0.0,10.91,0.0,11.88,0.0,9.95,0.0,VTSMX,335.03530468927977,VUSTX,581.721106594448,11456.922365957373
276,1996-10-31,17.030001000000002,0.0,15.88,0.0,10.87,0.0,11.95,0.0,9.99,0.055,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11549.040089634971
277,1996-11-01,17.01,0.0,15.86,0.0,10.92,0.0,11.99,0.0,9.97,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11530.640572998891
278,1996-11-04,17.059998999999998,0.0,15.89,0.0,10.92,0.0,12.03,0.0,9.99,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11559.090478705039
279,1996-11-05,17.209999,0.0,15.96,0.0,10.87,0.0,12.04,0.0,10.06,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11650.290438682894
280,1996-11-06,17.450001,0.0,16.07,0.0,11.02,0.0,12.11,0.0,10.04,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11719.00110637194
281,1996-11-07,17.530001000000002,0.0,16.059998999999998,0.0,11.1,0.0,12.11,0.0,10.1,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11780.899357268052
282,1996-11-08,17.59,0.0,16.1,0.0,11.22,0.0,12.14,0.0,10.08,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11789.302665007115
283,1996-11-11,17.620001000000002,0.0,16.16,0.0,11.21,0.0,12.15,0.0,10.08,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11799.354059183097
284,1996-11-12,17.59,0.0,16.24,0.0,11.24,0.0,12.18,0.0,10.15,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11830.247329281578
285,1996-11-13,17.620001000000002,0.0,16.23,0.0,11.18,0.0,12.21,0.0,10.14,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11834.449485704066
286,1996-11-14,17.73,0.0,16.309998999999998,0.0,11.24,0.0,12.27,0.0,10.19,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11900.549222952055
287,1996-11-15,17.75,0.0,16.450001,0.0,11.25,0.0,12.31,0.0,10.16,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11889.702215785357
288,1996-11-18,17.73,0.0,16.48,0.0,11.18,0.0,12.34,0.0,10.15,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11877.152271938077
289,1996-11-19,17.83,0.0,16.540001,0.0,11.22,0.0,12.35,0.0,10.18,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11928.203515667486
290,1996-11-20,17.879998999999998,0.0,16.559998999999998,0.0,11.34,0.0,12.36,0.0,10.21,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11962.50265912713
291,1996-11-21,17.84,0.0,16.57,0.0,11.34,0.0,12.34,0.0,10.21,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11949.101581974865
292,1996-11-22,17.98,0.0,16.67,0.0,11.37,0.0,12.38,0.0,10.18,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,11978.458811370881
293,1996-11-25,18.17,0.0,16.66,0.0,11.33,0.0,12.4,0.0,10.2,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,12053.813994768832
294,1996-11-26,18.129998999999998,0.0,16.610001,0.0,11.38,0.0,12.45,0.0,10.19,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,12034.563009792462
295,1996-11-27,18.139999,0.0,16.530001000000002,0.0,11.35,0.0,12.47,0.0,10.18,0.0,VTSMX,335.03530468927977,VUSTX,584.9237753494725,12032.06412508586
296,1996-11-29,18.190001000000002,0.0,16.66,0.0,11.18,0.0,12.37,0.0,10.26,0.054000000000000006,VTSMX,335.03530468927977,VUSTX,588.0023215355224,12127.196346287765
297,1996-12-02,18.200001,0.0,16.610001,0.0,11.07,0.0,12.38,0.0,10.26,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,12130.546699334656
298,1996-12-03,18.08,0.0,16.51,0.0,11.01,0.0,12.41,0.0,10.27,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,12096.222150951991
299,1996-12-04,18.02,0.0,16.379998999999998,0.0,11.07,0.0,12.42,0.0,10.21,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,12040.839893378507
300,1996-12-05,18.01,0.0,16.42,0.0,11.22,0.0,12.49,0.0,10.11,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11978.68930817806
301,1996-12-06,17.879998999999998,0.0,16.209999,0.0,10.93,0.0,12.25,0.0,10.08,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11917.494313887082
302,1996-12-09,18.129998999999998,0.0,16.290001,0.0,11.0,0.0,12.28,0.0,10.13,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,12030.653256136178
303,1996-12-10,18.09,0.0,16.4,0.0,11.08,0.0,12.34,0.0,10.12,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,12011.372155768557
304,1996-12-11,17.92,0.0,16.26,0.0,10.99,0.0,12.24,0.0,9.99,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11877.975852171763
305,1996-12-12,17.700001,0.0,16.26,0.0,10.85,0.0,12.14,0.0,9.96,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11786.62835052936
306,1996-12-13,17.65,0.0,16.139999,0.0,10.75,0.0,12.02,0.0,10.03,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11811.036412767076
307,1996-12-16,17.459999,0.0,16.280001000000002,0.0,10.82,0.0,12.07,0.0,9.97,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11712.099230548678
308,1996-12-17,17.549999,0.0,16.26,0.0,10.84,0.0,12.06,0.0,9.94,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11724.612338324649
309,1996-12-18,17.690001000000002,0.0,16.32,0.0,10.73,0.0,12.13,0.0,9.91,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11753.877881405691
310,1996-12-19,17.98,0.0,16.35,0.0,10.59,0.0,12.18,0.0,10.01,0.0,VTSMX,335.03530468927977,VUSTX,588.0023215355224,11909.83801688383
311,1996-12-20,17.84,0.19,16.549999,0.0,10.66,0.0,12.25,0.0,10.02,0.0,VTSMX,338.6035058042441,VUSTX,588.0023215355224,11932.469805333649
312,1996-12-23,17.790001,0.0,16.58,0.0,10.68,0.0,12.26,0.0,10.03,0.0,VTSMX,338.6035058042441,VUSTX,588.0023215355224,11921.419991862298
313,1996-12-24,17.870001000000002,0.0,16.57,0.0,10.5,0.0,12.29,0.0,10.02,0.0,VTSMX,338.6035058042441,VUSTX,588.0023215355224,11942.628249111283
314,1996-12-26,17.98,0.0,16.59,0.0,10.56,0.0,12.31,0.0,10.02,0.0,VTSMX,338.6035058042441,VUSTX,588.0023215355224,11979.874296146243
315,1996-12-27,18.01,0.0,16.309998999999998,0.4,10.47,0.09,12.19,0.16,10.08,0.0,VTSMX,338.6035058042441,VUSTX,588.0023215355224,12025.312540612502
316,1996-12-30,17.969998999999998,0.0,16.4,0.0,10.5,0.0,12.23,0.0,10.07,0.0,VTSMX,338.6035058042441,VUSTX,588.0023215355224,12005.88803856147
317,1996-12-31,17.77,0.0,16.57,0.0,10.51,0.0,12.28,0.0,9.96,0.055,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11905.827548319676
318,1997-01-02,17.65,0.0,16.290001,0.0,10.5,0.0,12.2,0.0,9.85,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11774.337485035021
319,1997-01-03,17.9,0.0,16.32,0.0,10.47,0.0,12.24,0.0,9.86,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11786.291127151806
320,1997-01-06,17.91,0.0,16.34,0.0,10.58,0.0,12.39,0.0,9.84,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11762.383842918234
321,1997-01-07,18.040001,0.0,16.35,0.0,10.45,0.0,12.54,0.0,9.81,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11726.522916567874
322,1997-01-08,17.959999,0.0,16.389999,0.0,10.32,0.0,12.64,0.0,9.78,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11690.661990217512
323,1997-01-09,18.09,0.0,16.43,0.0,10.06,0.0,12.62,0.0,9.85,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11774.337485035021
324,1997-01-10,18.190001000000002,0.0,16.34,0.0,9.77,0.0,12.61,0.0,9.75,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11654.801063867153
325,1997-01-13,18.190001000000002,0.0,16.469998999999998,0.0,9.98,0.0,12.61,0.0,9.76,0.0,VUSTX,597.6821058393411,VUSTX,597.6821058393411,11666.754705983938
